            733        299.000        251.000       0.456364       0.445029
            734        325.000        247.000       0.431818       0.445029
            735        277.000        256.000       0.480300       0.445029
            736        268.000        258.000       0.490494       0.445029
            737        305.000        258.000       0.458259       0.445029
            738        287.000        252.000       0.467532       0.445029
            739        318.000        254.000       0.444056       0.445029
            740        276.000        219.000       0.442424       0.445029
            741        287.000        228.000       0.442718       0.445029
            742        295.000        239.000       0.447566       0.445029
            743        327.000        243.000       0.426316       0.445029
            744        281.000        239.000       0.459615       0.445029
            745        318.000        220.000       0.408922       0.445029
            746        290.000        238.000       0.450758       0.445029
            747        294.000        224.000       0.432432       0.445029
            748        311.000        248.000       0.443649       0.445029
            749        305.000        246.000       0.446461       0.445029
            750        269.000        201.000       0.427660       0.445029
            751        294.000        241.000       0.450467       0.445029
            752        315.000        235.000       0.427273       0.445029
            753        301.000        258.000       0.461538       0.445029
            754        277.000        222.000       0.444890       0.445029
            755        313.000        255.000       0.448944       0.445029
            756        269.000        315.000       0.539384       0.564728
            757        239.000        329.000       0.579225       0.564728
            758        263.000        226.000       0.462168       0.445029
            759        297.000        223.000       0.428846       0.445029
            760        314.000        225.000       0.417440       0.445029
            761        293.000        238.000       0.448211       0.445029
            762        293.000        239.000       0.449248       0.445029
            763        295.000        275.000       0.482456       0.445029
            764        279.000        207.000       0.425926       0.445029
            765        304.000        248.000       0.449275       0.445029
            766        285.000        195.000       0.406250       0.445029
            767        298.000        224.000       0.429119       0.445029
            768        299.000        256.000       0.461261       0.445029
            769        294.000        225.000       0.433526       0.445029
            770        336.000        249.000       0.425641       0.445029
            771        301.000        263.000       0.466312       0.445029
            772        310.000        268.000       0.463668       0.445029
            773        292.000        248.000       0.459259       0.445029
            774        302.000        236.000       0.438662       0.445029
            775        317.000        245.000       0.435943       0.445029
            776        297.000        220.000       0.425532       0.445029
            777        304.000        220.000       0.419847       0.445029
            778        287.000        228.000       0.442718       0.445029
            779        315.000        218.000       0.409006       0.445029
            780        318.000        257.000       0.446957       0.445029
            781        280.000        245.000       0.466667       0.445029
            782        293.000        261.000       0.471119       0.445029
            783        317.000        246.000       0.436945       0.445029
            784        300.000        244.000       0.448529       0.445029
            785        297.000        216.000       0.421053       0.445029
            786        290.000        289.000       0.499136       0.445029
            787        284.000        270.000       0.487365       0.445029
            788        275.000        268.000       0.493554       0.445029
            789        283.000        244.000       0.462998       0.445029
            790        308.000        243.000       0.441016       0.445029
            791        301.000        221.000       0.423372       0.445029
            792        306.000        253.000       0.452594       0.445029
            793        286.000        233.000       0.448940       0.445029
            794        278.000        259.000       0.482309       0.445029
            795        302.000        245.000       0.447898       0.445029
            796        281.000        260.000       0.480591       0.445029
            797        320.000        220.000       0.407407       0.445029
            798        267.000        240.000       0.473373       0.445029
            799        276.000        240.000       0.465116       0.445029
            800        305.000        244.000       0.444444       0.445029
            801        313.000        227.000       0.420370       0.445029
            802        283.000        285.000       0.501761       0.445029
            803        247.000        285.000       0.535714       0.445029
            804        307.000        228.000       0.426168       0.445029
            805        331.000        233.000       0.413121       0.445029
            806        277.000        251.000       0.475379       0.445029
            807        301.000        248.000       0.451730       0.445029
            808        309.000        260.000       0.456942       0.445029
            809        266.000        242.000       0.476378       0.445029
            810        290.000        263.000       0.475588       0.445029
            811        313.000        274.000       0.466780       0.445029
            812        267.000        238.000       0.471287       0.445029
            813        318.000        239.000       0.429084       0.445029
            814        307.000        238.000       0.436697       0.445029
            815        305.000        247.000       0.447464       0.445029
            816        315.000        248.000       0.440497       0.445029
            817        328.000        245.000       0.427574       0.445029
            818        294.000        203.000       0.408451       0.445029
            819        258.000        224.000       0.464730       0.445029
            820        291.000        231.000       0.442529       0.445029
            821        280.000        206.000       0.423868       0.445029
            822        323.000        224.000       0.409506       0.445029
            823        308.000        260.000       0.457746       0.445029
            824        295.000        253.000       0.461679       0.445029
            825        287.000        220.000       0.433925       0.445029
            826        282.000        209.000       0.425662       0.445029
            827        325.000        247.000       0.431818       0.445029
            828        304.000        217.000       0.416507       0.445029
            829        251.000        247.000       0.495984       0.445029
            830        326.000        237.000       0.420959       0.445029
            831        273.000        216.000       0.441718       0.445029
            832        326.000        267.000       0.450253       0.445029
            833        318.000        258.000       0.447917       0.445029
            834        318.000        212.000       0.400000       0.445029
            835        291.000        215.000       0.424901       0.445029
            836        321.000        210.000       0.395480       0.445029
            837        273.000        242.000       0.469903       0.445029
            838        282.000        261.000       0.480663       0.445029
            839        320.000        263.000       0.451115       0.445029
            840        286.000        230.000       0.445736       0.445029
            841        306.000        255.000       0.454545       0.445029
            842        318.000        237.000       0.427027       0.445029
            843        289.000        260.000       0.473588       0.445029
            844        292.000        247.000       0.458256       0.445029
            845        274.000        221.000       0.446465       0.445029
            846        264.000        235.000       0.470942       0.445029
            847        272.000        252.000       0.480916       0.445029
            848        337.000        241.000       0.416955       0.445029
            849        294.000        247.000       0.456562       0.445029
            850        323.000        272.000       0.457143       0.445029
            851        296.000        242.000       0.449814       0.445029
            852        293.000        255.000       0.465328       0.445029
            853        322.000        215.000       0.400372       0.445029
            854        311.000        233.000       0.428309       0.445029
            855        301.000        243.000       0.446691       0.445029
            856        313.000        236.000       0.429872       0.445029
            857        336.000        238.000       0.414634       0.445029
            858        294.000        261.000       0.470270       0.445029
            859        310.000        246.000       0.442446       0.445029
            860        286.000        264.000       0.480000       0.445029
            861        330.000        263.000       0.443508       0.445029
            862        282.000        237.000       0.456647       0.445029
            863        276.000        234.000       0.458824       0.445029
            864        316.000        229.000       0.420183       0.445029
            865        282.000        246.000       0.465909       0.445029
            866        309.000        252.000       0.449198       0.445029
            867        297.000        234.000       0.440678       0.445029
            868        300.000        249.000       0.453552       0.445029
            869        266.000        219.000       0.451546       0.445029
            870        276.000        231.000       0.455621       0.445029
            871        317.000        213.000       0.401887       0.445029
            872        299.000        224.000       0.428298       0.445029
            873        295.000        237.000       0.445489       0.445029
            874        297.000        269.000       0.475265       0.445029
            875        284.000        274.000       0.491039       0.445029
            876        304.000        247.000       0.448276       0.445029
            877        318.000        275.000       0.463744       0.445029
            878        277.000        261.000       0.485130       0.445029
            879        303.000        238.000       0.439926       0.445029
            880        286.000        265.000       0.480944       0.445029
            881        224.000        303.000       0.574953       0.564728
            882        210.000        337.000       0.616088       0.564728
            883        276.000        238.000       0.463035       0.445029
            884        300.000        231.000       0.435028       0.445029
            885        281.000        214.000       0.432323       0.445029
            886        297.000        231.000       0.437500       0.445029
            887        300.000        263.000       0.467140       0.445029
            888        281.000        288.000       0.506151       0.445029
            889        303.000        246.000       0.448087       0.445029
            890        303.000        244.000       0.446069       0.445029
            891        278.000        228.000       0.450593       0.445029
            892        277.000        231.000       0.454724       0.445029
            893        253.000        280.000       0.525328       0.564728
            894        237.000        356.000       0.600337       0.564728
            895        211.000        350.000       0.623886       0.564728
            896        281.000        234.000       0.454369       0.445029
            897        295.000        244.000       0.452690       0.445029
            898        288.000        240.000       0.454545       0.445029
            899        300.000        247.000       0.451554       0.445029
            900        271.000        238.000       0.467583       0.445029
            901        301.000        227.000       0.429924       0.445029
            902        309.000        218.000       0.413662       0.445029
            903        327.000        245.000       0.428322       0.445029
            904        314.000        282.000       0.473154       0.445029
            905        289.000        233.000       0.446360       0.445029
            906        299.000        255.000       0.460289       0.445029
            907        295.000        253.000       0.461679       0.445029
            908        275.000        247.000       0.473180       0.445029
            909        294.000        251.000       0.460550       0.445029
            910        330.000        250.000       0.431034       0.445029
            911        302.000        275.000       0.476603       0.445029
            912        294.000        213.000       0.420118       0.445029
            913        308.000        225.000       0.422139       0.445029
            914        305.000        226.000       0.425612       0.445029
            915        312.000        229.000       0.423290       0.445029
            916        310.000        267.000       0.462738       0.445029
            917        312.000        241.000       0.435805       0.445029
            918        295.000        258.000       0.466546       0.445029
            919        274.000        254.000       0.481061       0.445029
            920        317.000        228.000       0.418349       0.445029
            921        331.000        210.000       0.388170       0.445029
            922        295.000        259.000       0.467509       0.445029
            923        298.000        266.000       0.471631       0.445029
            924        293.000        265.000       0.474910       0.445029
            925        315.000        244.000       0.436494       0.445029
            926        307.000        241.000       0.439781       0.445029
            927        300.000        249.000       0.453552       0.445029
            928        297.000        254.000       0.460980       0.445029
            929        279.000        252.000       0.474576       0.445029
            930        262.000        254.000       0.492248       0.445029
            931        296.000        232.000       0.439394       0.445029
            932        290.000        262.000       0.474638       0.445029
            933        296.000        238.000       0.445693       0.445029
            934        293.000        265.000       0.474910       0.445029
            935        283.000        221.000       0.438492       0.445029
            936        307.000        251.000       0.449821       0.445029
            937        274.000        287.000       0.511586       0.445029
            938        270.000        229.000       0.458918       0.445029
            939        318.000        257.000       0.446957       0.445029
            940        300.000        245.000       0.449541       0.445029
            941        323.000        271.000       0.456229       0.445029
            942        325.000        250.000       0.434783       0.445029
            943        316.000        254.000       0.445614       0.445029
            944        318.000        227.000       0.416514       0.445029
            945        307.000        258.000       0.456637       0.445029
            946        287.000        222.000       0.436149       0.445029
            947        315.000        207.000       0.396552       0.445029
            948        301.000        253.000       0.456679       0.445029
            949        303.000        208.000       0.407045       0.445029
            950        272.000        246.000       0.474903       0.445029
            951        277.000        270.000       0.493601       0.445029
            952        303.000        256.000       0.457961       0.445029
            953        301.000        283.000       0.484589       0.445029
            954        287.000        243.000       0.458491       0.445029
            955        259.000        262.000       0.502879       0.445029
            956        261.000        227.000       0.465164       0.445029
            957        264.000        244.000       0.480315       0.445029
            958        302.000        248.000       0.450909       0.445029
            959        292.000        204.000       0.411290       0.445029
            960        269.000        234.000       0.465209       0.445029
            961        305.000        275.000       0.474138       0.445029
            962        328.000        253.000       0.435456       0.445029
            963        268.000        258.000       0.490494       0.445029
            964        268.000        256.000       0.488550       0.445029
            965        303.000        271.000       0.472125       0.445029
            966        293.000        201.000       0.406883       0.445029
            967        270.000        218.000       0.446721       0.445029
            968        294.000        232.000       0.441065       0.445029
            969        281.000        241.000       0.461686       0.445029
            970        298.000        235.000       0.440901       0.445029
            971        252.000        218.000       0.463830       0.445029
            972        302.000        274.000       0.475694       0.445029
            973        270.000        244.000       0.474708       0.445029
            974        263.000        212.000       0.446316       0.445029
            975        272.000        234.000       0.462451       0.445029
            976        263.000        256.000       0.493256       0.445029
            977        293.000        260.000       0.470163       0.445029
            978        308.000        250.000       0.448029       0.445029
            979        271.000        217.000       0.444672       0.445029
            980        277.000        232.000       0.455796       0.445029
            981        281.000        231.000       0.451172       0.445029
            982        249.000        238.000       0.488706       0.445029
            983        304.000        252.000       0.453237       0.445029
            984        267.000        227.000       0.459514       0.445029
            985        298.000        242.000       0.448148       0.445029
            986        290.000        238.000       0.450758       0.445029
            987        296.000        232.000       0.439394       0.445029
            988        254.000        262.000       0.507752       0.445029
            989        305.000        252.000       0.452424       0.445029
            990        304.000        220.000       0.419847       0.445029
            991        270.000        254.000       0.484733       0.445029
            992        286.000        233.000       0.448940       0.445029
            993        265.000        190.000       0.417582       0.445029
            994        299.000        277.000       0.480903       0.445029
            995        293.000        230.000       0.439771       0.445029
            996        300.000        222.000       0.425287       0.445029
            997        275.000        262.000       0.487896       0.445029
            998        309.000        222.000       0.418079       0.445029
            999        318.000        213.000       0.401130       0.445029
           1000        321.000        471.000       0.594697       0.642238
           1001        304.000        528.000       0.634615       0.642238
           1002        363.000        563.000       0.607991       0.642238
           1003        320.000        505.000       0.612121       0.642238
           1004        309.000        467.000       0.601804       0.642238
           1005        329.000        509.000       0.607399       0.642238
           1006        322.000        525.000       0.619835       0.642238
           1007        401.000        378.000       0.485237       0.497409
           1008        416.000        366.000       0.468031       0.497409
           1009        445.000        375.000       0.457317       0.497409
           1010        415.000        388.000       0.483188       0.497409
           1011        406.000        340.000       0.455764       0.497409
           1012        365.000        492.000       0.574096       0.497409
           1013        380.000        392.000       0.507772       0.497409
           1014        392.000        406.000       0.508772       0.497409
           1015        336.000        462.000       0.578947       0.497409
           1016        370.000        398.000       0.518229       0.497409
           1017        428.000        379.000       0.469641       0.497409
           1018        410.000        360.000       0.467532       0.497409
           1019        422.000        380.000       0.473815       0.497409
           1020        422.000        371.000       0.467844       0.497409
           1021        419.000        380.000       0.475594       0.497409
           1022        405.000        362.000       0.471969       0.497409
           1023        424.000        375.000       0.469337       0.497409
           1024        392.000        422.000       0.518428       0.497409
           1025        385.000        368.000       0.488712       0.497409
           1026        392.000        388.000       0.497436       0.497409
           1027        415.000        400.000       0.490798       0.497409
           1028        375.000        386.000       0.507227       0.497409
           1029        401.000        355.000       0.469577       0.497409
           1030        413.000        371.000       0.473214       0.497409
           1031        416.000        412.000       0.497585       0.497409
           1032        392.000        337.000       0.462277       0.497409
           1033        422.000        308.000       0.421918       0.497409
           1034        373.000        360.000       0.491132       0.497409
           1035        385.000        406.000       0.513274       0.497409
           1036        364.000        494.000       0.575758       0.497409
           1037        461.000        381.000       0.452494       0.497409
           1038        384.000        362.000       0.485255       0.497409
           1039        422.000        344.000       0.449086       0.497409
           1040        406.000        350.000       0.462963       0.497409
           1041        430.000        358.000       0.454315       0.497409
           1042        402.000        411.000       0.505535       0.497409
           1043        410.000        339.000       0.452603       0.497409
           1044        366.000        351.000       0.489540       0.497409
           1045        389.000        349.000       0.472900       0.497409
           1046        392.000        349.000       0.470985       0.497409
           1047        447.000        346.000       0.436318       0.497409
           1048        390.000        369.000       0.486166       0.497409
           1049        408.000        334.000       0.450135       0.497409
           1050        391.000        400.000       0.505689       0.497409
           1051        382.000        391.000       0.505821       0.497409
           1052        383.000        417.000       0.521250       0.497409
           1053        376.000        355.000       0.485636       0.497409
           1054        421.000        343.000       0.448953       0.445029
           1055        439.000        334.000       0.432083       0.445029
           1056        401.000        364.000       0.475817       0.445029
           1057        409.000        374.000       0.477650       0.445029
           1058        389.000        453.000       0.538005       0.564728
           1059        353.000        475.000       0.573671       0.564728
           1060        359.000        504.000       0.584009       0.564728
           1061        345.000        480.000       0.581818       0.564728
           1062        351.000        447.000       0.560150       0.564728
           1063        328.000        458.000       0.582697       0.564728
           1064        327.000        467.000       0.588161       0.564728
           1065        398.000        398.000       0.500000       0.445029
           1066        457.000        359.000       0.439951       0.445029
           1067        400.000        355.000       0.470199       0.445029
           1068        419.000        386.000       0.479503       0.445029
           1069        412.000        401.000       0.493235       0.445029
           1070        430.000        322.000       0.428191       0.445029
           1071        417.000        299.000       0.417598       0.445029
           1072        416.000        346.000       0.454068       0.445029
           1073        456.000        377.000       0.452581       0.445029
           1074        463.000        332.000       0.417610       0.445029
           1075        390.000        326.000       0.455307       0.445029
           1076        402.000        349.000       0.464714       0.445029
           1077        339.000        474.000       0.583026       0.564728
           1078        319.000        408.000       0.561210       0.564728
           1079        409.000        313.000       0.433518       0.445029
           1080        417.000        325.000       0.438005       0.445029
           1081        379.000        302.000       0.443465       0.445029
           1082        346.000        478.000       0.580097       0.564728
           1083        333.000        517.000       0.608235       0.564728
           1084        302.000        454.000       0.600529       0.564728
           1085        324.000        439.000       0.575360       0.564728
           1086        336.000        435.000       0.564202       0.564728
           1087        366.000        363.000       0.497942       0.445029
           1088        397.000        338.000       0.459864       0.445029
           1089        378.000        309.000       0.449782       0.445029
           1090        370.000        295.000       0.443609       0.445029
           1091        367.000        348.000       0.486713       0.445029
           1092        332.000        354.000       0.516035       0.445029
           1093        399.000        338.000       0.458616       0.445029
           1094        399.000        355.000       0.470822       0.445029
           1095        365.000        363.000       0.498626       0.445029
           1096        376.000        335.000       0.471167       0.445029
           1097        388.000        314.000       0.447293       0.445029
           1098        384.000        317.000       0.452211       0.445029
           1099        390.000        334.000       0.461326       0.445029
           1100        381.000        315.000       0.452586       0.445029
           1101        363.000        337.000       0.481429       0.445029
           1102        383.000        318.000       0.453638       0.445029
           1103        351.000        346.000       0.496413       0.497409
           1104        350.000        430.000       0.551282       0.497409
           1105        386.000        308.000       0.443804       0.497409
           1106        390.000        344.000       0.468665       0.497409
           1107        349.000        348.000       0.499283       0.497409
           1108        368.000        315.000       0.461201       0.497409
           1109        326.000        309.000       0.486614       0.497409
           1110        374.000        324.000       0.464183       0.497409
           1111        406.000        331.000       0.449118       0.497409
           1112        339.000        307.000       0.475232       0.497409
           1113        344.000        336.000       0.494118       0.497409
           1114        381.000        308.000       0.447025       0.497409
           1115        352.000        398.000       0.530667       0.497409
           1116        389.000        417.000       0.517370       0.497409
           1117        263.000        462.000       0.637241       0.564728
           1118        313.000        474.000       0.602287       0.564728
           1119        309.000        440.000       0.587450       0.564728
           1120        359.000        353.000       0.495787       0.564728
           1121        332.000        386.000       0.537604       0.564728
           1122        331.000        476.000       0.589839       0.564728
           1123        385.000        310.000       0.446043       0.445029
           1124        382.000        316.000       0.452722       0.445029
           1125        444.000        312.000       0.412698       0.445029
           1126        404.000        278.000       0.407625       0.445029
           1127        422.000        326.000       0.435829       0.445029
           1128        391.000        328.000       0.456189       0.445029
           1129        399.000        336.000       0.457143       0.445029
           1130        404.000        340.000       0.456989       0.445029
           1131        343.000        302.000       0.468217       0.445029
           1132        399.000        301.000       0.430000       0.445029
           1133        403.000        328.000       0.448700       0.445029
           1134        361.000        312.000       0.463596       0.445029
           1135        367.000        289.000       0.440549       0.445029
           1136        408.000        354.000       0.464567       0.445029
           1137        343.000        296.000       0.463224       0.445029
           1138        344.000        327.000       0.487332       0.445029
           1139        400.000        335.000       0.455782       0.445029
           1140        327.000        320.000       0.494590       0.445029
           1141        373.000        313.000       0.456268       0.445029
           1142        407.000        326.000       0.444748       0.445029
           1143        378.000        266.000       0.413043       0.445029
           1144        389.000        276.000       0.415038       0.445029
           1145        390.000        314.000       0.446023       0.445029
           1146        357.000        326.000       0.477306       0.445029
           1147        412.000        290.000       0.413105       0.445029
           1148        372.000        328.000       0.468571       0.445029
           1149        385.000        293.000       0.432153       0.445029
           1150        397.000        330.000       0.453920       0.445029
           1151        379.000        307.000       0.447522       0.445029
           1152        377.000        304.000       0.446402       0.445029
           1153        367.000        303.000       0.452239       0.445029
           1154        427.000        321.000       0.429144       0.445029
           1155        435.000        298.000       0.406548       0.445029
           1156        371.000        289.000       0.437879       0.445029
           1157        395.000        309.000       0.438920       0.445029
           1158        363.000        287.000       0.441538       0.445029
           1159        342.000        323.000       0.485714       0.445029
           1160        392.000        308.000       0.440000       0.445029
           1161        342.000        315.000       0.479452       0.445029
           1162        378.000        308.000       0.448980       0.445029
           1163        396.000        326.000       0.451524       0.445029
           1164        394.000        320.000       0.448179       0.445029
           1165        393.000        329.000       0.455679       0.445029
           1166        374.000        330.000       0.468750       0.445029
           1167        386.000        315.000       0.449358       0.445029
           1168        396.000        326.000       0.451524       0.445029
           1169        416.000        313.000       0.429355       0.445029
           1170        418.000        328.000       0.439678       0.445029
           1171        367.000        290.000       0.441400       0.445029
           1172        380.000        303.000       0.443631       0.445029
           1173        386.000        324.000       0.456338       0.445029
           1174        407.000        310.000       0.432357       0.445029
           1175        411.000        306.000       0.426778       0.445029
           1176        365.000        291.000       0.443598       0.445029
           1177        359.000        306.000       0.460150       0.445029
           1178        357.000        313.000       0.467164       0.445029
           1179        349.000        382.000       0.522572       0.445029
           1180        371.000        360.000       0.492476       0.445029
           1181        405.000        315.000       0.437500       0.445029
           1182        417.000        286.000       0.406828       0.445029
           1183        412.000        365.000       0.469755       0.445029
           1184        387.000        318.000       0.451064       0.445029
           1185        401.000        323.000       0.446133       0.445029
           1186        406.000        307.000       0.430575       0.445029
           1187        412.000        296.000       0.418079       0.445029
           1188        378.000        340.000       0.473538       0.445029
           1189        339.000        393.000       0.536885       0.445029
           1190        397.000        312.000       0.440056       0.445029
           1191        402.000        304.000       0.430595       0.445029
           1192        373.000        375.000       0.501337       0.445029
           1193        404.000        343.000       0.459170       0.445029
           1194        416.000        339.000       0.449007       0.445029
           1195        380.000        396.000       0.510309       0.445029
           1196        379.000        303.000       0.444282       0.445029
           1197        431.000        292.000       0.403873       0.445029
           1198        333.000        294.000       0.468900       0.445029
           1199        404.000        333.000       0.451832       0.445029
           1200        342.000        407.000       0.543391       0.564728
           1201        390.000        384.000       0.496124       0.564728
           1202        320.000        500.000       0.609756       0.564728
           1203        300.000        443.000       0.596231       0.564728
           1204        329.000        423.000       0.562500       0.564728
           1205        309.000        437.000       0.585791       0.564728
           1206        336.000        433.000       0.563069       0.564728
           1207        327.000        455.000       0.581841       0.564728
           1208        397.000        362.000       0.476943       0.445029
           1209        402.000        357.000       0.470356       0.445029
           1210        386.000        322.000       0.454802       0.445029
           1211        368.000        292.000       0.442424       0.445029
           1212        390.000        309.000       0.442060       0.445029
           1213        342.000        309.000       0.474654       0.445029
           1214        373.000        327.000       0.467143       0.445029
           1215        294.000        416.000       0.585915       0.564728
           1216        303.000        430.000       0.586630       0.564728
           1217        315.000        394.000       0.555712       0.564728
           1218        346.000        362.000       0.511299       0.497409
           1219        370.000        335.000       0.475177       0.497409
           1220        369.000        286.000       0.436641       0.497409
           1221        335.000        300.000       0.472441       0.497409
           1222        326.000        393.000       0.546592       0.564728
           1223        308.000        432.000       0.583784       0.564728
           1224        377.000        294.000       0.438152       0.445029
           1225        369.000        307.000       0.454142       0.445029
           1226        390.000        311.000       0.443652       0.445029
           1227        362.000        393.000       0.520530       0.497409
           1228        408.000        338.000       0.453083       0.497409
           1229        334.000        403.000       0.546811       0.497409
           1230        335.000        335.000       0.500000       0.497409
           1231        364.000        457.000       0.556638       0.564728
           1232        304.000        475.000       0.609756       0.564728
           1233        363.000        441.000       0.548507       0.564728
           1234        394.000        295.000       0.428157       0.445029
           1235        391.000        269.000       0.407576       0.445029
           1236        322.000        360.000       0.527859       0.564728
           1237        298.000        407.000       0.577305       0.564728
           1238        309.000        399.000       0.563559       0.564728
           1239        313.000        426.000       0.576455       0.564728
           1240        338.000        465.000       0.579078       0.564728
           1241        330.000        419.000       0.559413       0.564728
           1242        330.000        414.000       0.556452       0.564728
           1243        387.000        348.000       0.473469       0.445029
           1244        393.000        306.000       0.437768       0.445029
           1245        356.000        301.000       0.458143       0.445029
           1246        405.000        271.000       0.400888       0.445029
           1247        414.000        311.000       0.428966       0.445029
           1248        339.000        317.000       0.483232       0.445029
           1249        348.000        292.000       0.456250       0.445029
           1250        351.000        336.000       0.489083       0.445029
           1251        332.000        455.000       0.578145       0.564728
           1252        290.000        446.000       0.605978       0.564728
           1253        279.000        440.000       0.611961       0.564728
           1254        704.000        620.000       0.468278       0.445029
           1255        786.000        628.000       0.444130       0.445029
           1256        661.000        545.000       0.451907       0.445029
           1257        733.000        618.000       0.457439       0.445029
           1258        742.000        548.000       0.424806       0.445029
           1259        735.000        567.000       0.435484       0.445029
           1260        704.000        573.000       0.448708       0.445029
           1261        751.000        545.000       0.420525       0.445029
           1262        749.000        573.000       0.433434       0.445029
           1263        740.000        584.000       0.441088       0.445029
           1264        689.000        608.000       0.468774       0.445029
           1265        714.000        621.000       0.465169       0.445029
           1266        694.000        613.000       0.469013       0.445029
           1267        683.000        710.000       0.509691       0.497409
           1268        646.000        697.000       0.518987       0.497409
           1269        623.000        764.000       0.550829       0.497409
           1270        726.000        732.000       0.502058       0.497409
           1271        724.000        574.000       0.442219       0.445029
           1272        733.000        609.000       0.453800       0.445029
           1273        719.000        591.000       0.451145       0.445029
           1274        703.000        632.000       0.473408       0.445029
           1275        693.000        547.000       0.441129       0.445029
           1276        774.000        531.000       0.406897       0.445029
           1277        664.000        535.000       0.446205       0.445029
           1278        697.000        545.000       0.438808       0.445029
           1279        745.000        767.000       0.507275       0.497409
           1280        642.000        804.000       0.556017       0.497409
           1281        686.000        761.000       0.525916       0.497409
           1282        685.000        747.000       0.521648       0.497409
           1283        698.000        734.000       0.512570       0.497409
           1284        689.000        705.000       0.505739       0.497409
           1285        705.000        732.000       0.509395       0.497409
           1286        726.000        662.000       0.476945       0.497409
           1287        768.000        562.000       0.422556       0.497409
           1288        736.000        563.000       0.433410       0.497409
           1289        731.000        760.000       0.509725       0.497409
           1290        699.000        707.000       0.502845       0.497409
           1291        702.000        687.000       0.494600       0.497409
           1292        677.000        787.000       0.537568       0.497409
           1293        727.000        538.000       0.425296       0.445029
           1294        737.000        529.000       0.417852       0.445029
           1295        746.000        604.000       0.447407       0.445029
           1296        707.000        559.000       0.441548       0.445029
           1297        690.000        580.000       0.456693       0.445029
           1298        782.000        489.000       0.384736       0.445029
           1299        842.000        531.000       0.386744       0.445029
           1300        706.000        664.000       0.484672       0.497409
           1301        667.000        710.000       0.515614       0.497409
           1302        696.000        745.000       0.517002       0.497409
           1303        639.000        837.000       0.567073       0.497409
           1304        673.000        754.000       0.528381       0.497409
           1305        691.000        693.000       0.500723       0.497409
           1306        744.000        588.000       0.441441       0.445029
           1307        757.000        617.000       0.449054       0.445029
           1308        708.000        513.000       0.420147       0.445029
           1309        734.000        586.000       0.443939       0.445029
           1310        744.000        586.000       0.440602       0.445029
           1311        669.000        608.000       0.476116       0.445029
           1312        704.000        558.000       0.442155       0.445029
           1313        761.000        574.000       0.429963       0.445029
           1314        749.000        569.000       0.431715       0.445029
           1315        715.000        559.000       0.438776       0.445029
           1316        777.000        615.000       0.441810       0.445029
           1317        744.000        537.000       0.419204       0.445029
           1318        840.000        570.000       0.404255       0.445029
           1319        760.000        523.000       0.407638       0.445029
           1320        759.000        554.000       0.421935       0.445029
           1321        743.000        646.000       0.465083       0.445029
           1322        659.000        787.000       0.544260       0.564728
           1323        769.000        693.000       0.474008       0.445029
           1324        774.000        479.000       0.382283       0.445029
           1325        781.000        515.000       0.397377       0.445029
