5.700000e-01    4.562460e-01    3
4.562460e-01    5.700000e-01    1
5.700000e-01    4.562460e-01    10
4.562460e-01    6.198410e-01    7
6.198410e-01    4.562460e-01    15
4.562460e-01    5.700000e-01    3
5.700000e-01    4.562460e-01    2
4.562460e-01    5.700000e-01    12
5.700000e-01    4.562460e-01    1
4.562460e-01    5.700000e-01    8
5.700000e-01    4.562460e-01    5
4.562460e-01    5.700000e-01    5
5.700000e-01    4.562460e-01    7
4.562460e-01    5.700000e-01    5
5.700000e-01    4.562460e-01    3
4.562460e-01    6.198410e-01    8
6.198410e-01    5.700000e-01    30
5.700000e-01    4.562460e-01    12
4.562460e-01    5.700000e-01    2
5.700000e-01    4.562460e-01    18
4.562460e-01    5.700000e-01    4
5.700000e-01    4.562460e-01    12
4.562460e-01    5.700000e-01    16
5.700000e-01    4.562460e-01    11
4.562460e-01    5.700000e-01    2
5.700000e-01    4.562460e-01    2
4.562460e-01    5.700000e-01    9
5.700000e-01    4.562460e-01    24
4.562460e-01    5.700000e-01    3
5.700000e-01    6.198410e-01    2
6.198410e-01    4.562460e-01    9
4.562460e-01    5.700000e-01    1
5.700000e-01    4.562460e-01    15
4.562460e-01    5.700000e-01    4
5.700000e-01    4.562460e-01    4
4.562460e-01    6.198410e-01    13
6.198410e-01    4.562460e-01    19
4.562460e-01    5.700000e-01    5
5.700000e-01    4.562460e-01    4
4.562460e-01    5.700000e-01    19
5.700000e-01    4.562460e-01    10
4.562460e-01    5.700000e-01    6
5.700000e-01    4.156930e-01    29
4.156930e-01    6.198410e-01    18
6.198410e-01    5.700000e-01    23
5.700000e-01    4.562460e-01    5
4.562460e-01    5.700000e-01    2
5.700000e-01    4.562460e-01    1
4.562460e-01    5.700000e-01    9
5.700000e-01    4.562460e-01    5
4.562460e-01    5.700000e-01    18
5.700000e-01    4.562460e-01    1
4.562460e-01    5.700000e-01    2
5.700000e-01    4.562460e-01    3
4.562460e-01    5.700000e-01    16
5.700000e-01    4.562460e-01    8
4.562460e-01    5.700000e-01    13
5.700000e-01    4.562460e-01    4
4.562460e-01    5.700000e-01    13
5.700000e-01    4.562460e-01    8
4.562460e-01    4.156930e-01    3
4.156930e-01    6.198410e-01    155
6.198410e-01    5.700000e-01    9
5.700000e-01    7.181630e-01    8
7.181630e-01    6.198410e-01    50
6.198410e-01    4.562460e-01    11
4.562460e-01    6.198410e-01    1
6.198410e-01    4.562460e-01    24
4.562460e-01    6.198410e-01    10
