5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    18
5.286040e-01    6.462620e-01    1
6.462620e-01    5.286040e-01    1
5.286040e-01    6.462620e-01    1
6.462620e-01    4.460310e-01    16
4.460310e-01    5.286040e-01    29
5.286040e-01    4.460310e-01    2
4.460310e-01    5.286040e-01    2
5.286040e-01    6.462620e-01    1
6.462620e-01    5.286040e-01    1
5.286040e-01    6.462620e-01    1
6.462620e-01    4.460310e-01    3
4.460310e-01    5.286040e-01    3
5.286040e-01    6.462620e-01    1
6.462620e-01    5.286040e-01    7
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    10
5.286040e-01    6.462620e-01    1
6.462620e-01    5.286040e-01    1
5.286040e-01    4.460310e-01    2
4.460310e-01    5.286040e-01    16
5.286040e-01    6.462620e-01    2
6.462620e-01    5.286040e-01    2
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    3
5.286040e-01    6.462620e-01    1
6.462620e-01    4.460310e-01    3
4.460310e-01    5.286040e-01    4
5.286040e-01    6.462620e-01    1
6.462620e-01    5.286040e-01    1
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    3
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    9
5.286040e-01    6.462620e-01    1
6.462620e-01    5.286040e-01    1
5.286040e-01    6.462620e-01    1
6.462620e-01    5.286040e-01    1
5.286040e-01    6.462620e-01    2
6.462620e-01    4.460310e-01    2
4.460310e-01    5.286040e-01    6
5.286040e-01    6.462620e-01    1
6.462620e-01    4.460310e-01    5
4.460310e-01    5.286040e-01    5
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    6
5.286040e-01    6.462620e-01    1
6.462620e-01    4.460310e-01    5
4.460310e-01    5.286040e-01    16
5.286040e-01    6.462620e-01    1
6.462620e-01    4.460310e-01    4
4.460310e-01    5.286040e-01    5
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    26
5.286040e-01    4.460310e-01    2
4.460310e-01    5.286040e-01    9
5.286040e-01    6.462620e-01    1
6.462620e-01    5.286040e-01    19
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    6
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    13
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    3
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    2
5.286040e-01    6.462620e-01    1
6.462620e-01    5.286040e-01    10
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    22
5.286040e-01    6.462620e-01    1
6.462620e-01    5.286040e-01    3
5.286040e-01    6.462620e-01    1
6.462620e-01    5.286040e-01    1
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    15
5.286040e-01    6.462620e-01    2
6.462620e-01    5.286040e-01    1
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    4
5.286040e-01    4.460310e-01    3
4.460310e-01    5.286040e-01    9
5.286040e-01    4.460310e-01    1
4.460310e-01    5.286040e-01    9
5.286040e-01    4.460310e-01    2
4.460310e-01    5.286040e-01    21
