6.429580e-01    4.765940e-01    7
4.765940e-01    6.429580e-01    11
6.429580e-01    4.765940e-01    21
4.765940e-01    6.429580e-01    30
6.429580e-01    4.765940e-01    7
4.765940e-01    6.429580e-01    4
6.429580e-01    4.765940e-01    5
4.765940e-01    6.429580e-01    8
6.429580e-01    4.765940e-01    3
4.765940e-01    6.429580e-01    11
6.429580e-01    4.765940e-01    1
4.765940e-01    6.429580e-01    21
6.429580e-01    4.765940e-01    4
4.765940e-01    6.429580e-01    6
6.429580e-01    4.765940e-01    6
4.765940e-01    6.429580e-01    16
6.429580e-01    4.765940e-01    1
4.765940e-01    6.429580e-01    1
6.429580e-01    4.765940e-01    5
4.765940e-01    6.429580e-01    12
6.429580e-01    4.765940e-01    4
4.765940e-01    6.429580e-01    1
6.429580e-01    4.765940e-01    5
4.765940e-01    6.429580e-01    15
