5.439860e-01    4.777070e-01    6
4.777070e-01    5.439860e-01    5
5.439860e-01    4.777070e-01    3
4.777070e-01    5.439860e-01    6
5.439860e-01    4.777070e-01    15
4.777070e-01    5.439860e-01    6
5.439860e-01    4.777070e-01    3
4.777070e-01    5.439860e-01    5
5.439860e-01    4.777070e-01    1
4.777070e-01    5.439860e-01    6
5.439860e-01    4.777070e-01    9
4.777070e-01    5.439860e-01    25
5.439860e-01    4.777070e-01    8
4.777070e-01    5.439860e-01    13
5.439860e-01    4.777070e-01    9
4.777070e-01    5.439860e-01    15
5.439860e-01    4.777070e-01    13
4.777070e-01    5.439860e-01    10
5.439860e-01    4.777070e-01    7
4.777070e-01    5.439860e-01    11
5.439860e-01    4.777070e-01    2
4.777070e-01    5.439860e-01    5
5.439860e-01    3.916470e-01    2
3.916470e-01    4.777070e-01    2
4.777070e-01    3.916470e-01    1
3.916470e-01    4.777070e-01    3
4.777070e-01    3.916470e-01    7
3.916470e-01    4.777070e-01    6
4.777070e-01    3.916470e-01    7
3.916470e-01    4.777070e-01    2
4.777070e-01    3.916470e-01    3
3.916470e-01    4.777070e-01    7
4.777070e-01    3.916470e-01    9
3.916470e-01    4.777070e-01    19
4.777070e-01    3.916470e-01    4
3.916470e-01    4.777070e-01    3
4.777070e-01    3.916470e-01    20
3.916470e-01    4.777070e-01    10
4.777070e-01    3.916470e-01    5
3.916470e-01    4.777070e-01    15
4.777070e-01    3.916470e-01    2
3.916470e-01    4.777070e-01    12
4.777070e-01    3.916470e-01    8
3.916470e-01    4.777070e-01    5
4.777070e-01    3.916470e-01    5
3.916470e-01    4.777070e-01    2
4.777070e-01    3.916470e-01    9
3.916470e-01    4.777070e-01    3
