4.546270e-01    5.359200e-01    12
5.359200e-01    6.567400e-01    1
6.567400e-01    5.359200e-01    1
5.359200e-01    4.546270e-01    1
4.546270e-01    5.359200e-01    7
5.359200e-01    4.546270e-01    3
4.546270e-01    5.359200e-01    9
5.359200e-01    6.567400e-01    1
6.567400e-01    5.359200e-01    5
5.359200e-01    6.567400e-01    2
6.567400e-01    5.359200e-01    1
5.359200e-01    6.567400e-01    3
6.567400e-01    5.359200e-01    2
5.359200e-01    4.546270e-01    1
4.546270e-01    5.359200e-01    2
5.359200e-01    6.567400e-01    1
6.567400e-01    4.546270e-01    1
4.546270e-01    5.359200e-01    14
5.359200e-01    6.567400e-01    1
6.567400e-01    5.359200e-01    1
5.359200e-01    4.546270e-01    1
4.546270e-01    6.567400e-01    20
6.567400e-01    5.359200e-01    1
5.359200e-01    6.567400e-01    1
6.567400e-01    5.359200e-01    8
5.359200e-01    4.546270e-01    1
4.546270e-01    6.567400e-01    9
6.567400e-01    5.359200e-01    4
5.359200e-01    4.546270e-01    2
4.546270e-01    5.359200e-01    3
5.359200e-01    6.567400e-01    1
6.567400e-01    5.359200e-01    3
5.359200e-01    6.567400e-01    2
6.567400e-01    5.359200e-01    6
5.359200e-01    6.567400e-01    3
6.567400e-01    5.359200e-01    9
5.359200e-01    4.546270e-01    1
4.546270e-01    5.359200e-01    7
5.359200e-01    6.567400e-01    1
6.567400e-01    5.359200e-01    2
5.359200e-01    6.567400e-01    1
6.567400e-01    5.359200e-01    3
5.359200e-01    6.567400e-01    1
6.567400e-01    4.546270e-01    4
4.546270e-01    5.359200e-01    5
5.359200e-01    6.567400e-01    1
6.567400e-01    5.359200e-01    1
5.359200e-01    4.546270e-01    1
4.546270e-01    6.567400e-01    10
6.567400e-01    5.359200e-01    6
5.359200e-01    6.567400e-01    3
6.567400e-01    5.359200e-01    7
5.359200e-01    4.546270e-01    1
4.546270e-01    5.359200e-01    8
5.359200e-01    4.546270e-01    2
4.546270e-01    6.567400e-01    3
6.567400e-01    5.359200e-01    1
5.359200e-01    4.546270e-01    1
4.546270e-01    5.359200e-01    6
5.359200e-01    6.567400e-01    1
6.567400e-01    4.546270e-01    21
4.546270e-01    6.567400e-01    161
6.567400e-01    5.359200e-01    3
5.359200e-01    4.546270e-01    1
4.546270e-01    6.567400e-01    13
6.567400e-01    5.359200e-01    2
5.359200e-01    4.546270e-01    1
4.546270e-01    5.359200e-01    21
5.359200e-01    6.567400e-01    1
6.567400e-01    4.546270e-01    2
4.546270e-01    5.359200e-01    14
5.359200e-01    6.567400e-01    1
6.567400e-01    5.359200e-01    2
5.359200e-01    4.546270e-01    1
4.546270e-01    5.359200e-01    4
5.359200e-01    6.567400e-01    1
6.567400e-01    5.359200e-01    3
5.359200e-01    4.546270e-01    1
4.546270e-01    5.359200e-01    8
5.359200e-01    4.546270e-01    1
4.546270e-01    6.567400e-01    20
6.567400e-01    5.359200e-01    4
5.359200e-01    4.546270e-01    1
4.546270e-01    5.359200e-01    2
5.359200e-01    6.567400e-01    1
6.567400e-01    5.359200e-01    3
5.359200e-01    4.546270e-01    1
