6.327670e-01    5.092070e-01    10
5.092070e-01    6.327670e-01    1
6.327670e-01    5.092070e-01    4
5.092070e-01    6.327670e-01    9
6.327670e-01    5.092070e-01    6
5.092070e-01    6.327670e-01    2
6.327670e-01    5.092070e-01    10
5.092070e-01    6.327670e-01    3
6.327670e-01    5.092070e-01    4
5.092070e-01    6.327670e-01    3
6.327670e-01    5.092070e-01    5
5.092070e-01    6.327670e-01    2
6.327670e-01    5.092070e-01    4
5.092070e-01    6.327670e-01    12
6.327670e-01    5.092070e-01    5
5.092070e-01    6.327670e-01    3
6.327670e-01    5.092070e-01    3
5.092070e-01    6.327670e-01    8
6.327670e-01    5.092070e-01    40
5.092070e-01    6.327670e-01    8
6.327670e-01    5.092070e-01    5
5.092070e-01    6.327670e-01    1
6.327670e-01    5.092070e-01    22
5.092070e-01    6.327670e-01    1
6.327670e-01    5.092070e-01    1
5.092070e-01    6.327670e-01    5
6.327670e-01    5.092070e-01    11
5.092070e-01    6.327670e-01    13
