6.873970e-01    5.625120e-01    4
5.625120e-01    6.873970e-01    4
6.873970e-01    5.625120e-01    68
5.625120e-01    6.873970e-01    4
6.873970e-01    5.625120e-01    12
5.625120e-01    6.873970e-01    7
6.873970e-01    5.625120e-01    26
5.625120e-01    6.873970e-01    2
6.873970e-01    5.625120e-01    21
5.625120e-01    6.873970e-01    3
6.873970e-01    5.625120e-01    6
5.625120e-01    6.873970e-01    1
6.873970e-01    5.625120e-01    47
5.625120e-01    6.873970e-01    3
6.873970e-01    5.625120e-01    17
5.625120e-01    6.873970e-01    2
6.873970e-01    5.625120e-01    8
5.625120e-01    6.873970e-01    1
6.873970e-01    5.625120e-01    6
5.625120e-01    6.873970e-01    1
6.873970e-01    5.625120e-01    5
5.625120e-01    6.873970e-01    4
6.873970e-01    5.625120e-01    4
5.625120e-01    6.873970e-01    3
6.873970e-01    5.625120e-01    12
5.625120e-01    6.873970e-01    43
6.873970e-01    5.625120e-01    11
5.625120e-01    6.873970e-01    16
6.873970e-01    5.625120e-01    16
