5.258620e-01    3.915650e-01    22
3.915650e-01    5.258620e-01    29
5.258620e-01    3.915650e-01    1
3.915650e-01    5.258620e-01    10
5.258620e-01    3.915650e-01    23
3.915650e-01    5.258620e-01    9
5.258620e-01    3.915650e-01    23
3.915650e-01    5.258620e-01    4
5.258620e-01    3.915650e-01    5
3.915650e-01    5.258620e-01    38
5.258620e-01    3.915650e-01    54
3.915650e-01    5.258620e-01    2
5.258620e-01    3.915650e-01    5
3.915650e-01    5.258620e-01    23
5.258620e-01    3.915650e-01    5
3.915650e-01    5.258620e-01    2
5.258620e-01    3.915650e-01    13
3.915650e-01    5.258620e-01    20
5.258620e-01    3.915650e-01    16
3.915650e-01    5.258620e-01    2
5.258620e-01    3.915650e-01    9
3.915650e-01    5.258620e-01    13
5.258620e-01    3.915650e-01    3
3.915650e-01    5.258620e-01    7
5.258620e-01    3.915650e-01    13
3.915650e-01    5.258620e-01    139
5.258620e-01    3.915650e-01    12
3.915650e-01    5.258620e-01    3
5.258620e-01    3.915650e-01    19
3.915650e-01    5.258620e-01    7
5.258620e-01    3.915650e-01    3
3.915650e-01    5.258620e-01    21
5.258620e-01    3.915650e-01    13
3.915650e-01    5.258620e-01    13
5.258620e-01    3.915650e-01    24
3.915650e-01    5.258620e-01    12
5.258620e-01    3.915650e-01    27
3.915650e-01    5.258620e-01    58
5.258620e-01    3.915650e-01    3
3.915650e-01    5.258620e-01    5
5.258620e-01    3.915650e-01    29
3.915650e-01    5.258620e-01    31
5.258620e-01    3.915650e-01    5
3.915650e-01    5.258620e-01    1
5.258620e-01    3.915650e-01    2
3.915650e-01    5.258620e-01    7
