6.365390e-01    5.161720e-01    15
5.161720e-01    6.365390e-01    5
6.365390e-01    5.161720e-01    12
5.161720e-01    6.365390e-01    3
6.365390e-01    5.161720e-01    8
5.161720e-01    6.365390e-01    3
6.365390e-01    5.161720e-01    2
5.161720e-01    6.365390e-01    7
6.365390e-01    5.161720e-01    6
5.161720e-01    6.365390e-01    6
6.365390e-01    5.161720e-01    3
5.161720e-01    6.365390e-01    8
6.365390e-01    5.161720e-01    5
5.161720e-01    6.365390e-01    7
6.365390e-01    5.161720e-01    13
5.161720e-01    6.365390e-01    3
6.365390e-01    5.161720e-01    28
5.161720e-01    6.365390e-01    11
6.365390e-01    5.161720e-01    10
5.161720e-01    6.365390e-01    8
6.365390e-01    5.161720e-01    3
5.161720e-01    6.365390e-01    10
6.365390e-01    5.161720e-01    12
5.161720e-01    6.365390e-01    13
6.365390e-01    5.161720e-01    3
5.161720e-01    6.365390e-01    12
6.365390e-01    5.161720e-01    6
5.161720e-01    6.365390e-01    10
6.365390e-01    5.161720e-01    2
5.161720e-01    6.365390e-01    3
6.365390e-01    5.161720e-01    6
5.161720e-01    6.365390e-01    3
6.365390e-01    5.161720e-01    4
5.161720e-01    6.365390e-01    23
6.365390e-01    5.161720e-01    24
5.161720e-01    6.365390e-01    9
6.365390e-01    5.161720e-01    5
5.161720e-01    6.365390e-01    2
6.365390e-01    5.161720e-01    4
5.161720e-01    6.365390e-01    2
6.365390e-01    5.161720e-01    6
