6.142040e-01    4.933690e-01    20
4.933690e-01    6.142040e-01    9
6.142040e-01    4.933690e-01    7
4.933690e-01    5.701920e-01    5
5.701920e-01    6.714420e-01    3
6.714420e-01    6.142040e-01    10
6.142040e-01    4.933690e-01    6
4.933690e-01    6.714420e-01    7
6.714420e-01    6.142040e-01    16
6.142040e-01    6.714420e-01    3
6.714420e-01    6.142040e-01    3
6.142040e-01    6.714420e-01    7
6.714420e-01    6.142040e-01    3
6.142040e-01    5.701920e-01    3
5.701920e-01    4.933690e-01    3
4.933690e-01    5.701920e-01    8
5.701920e-01    4.933690e-01    1
4.933690e-01    5.701920e-01    3
5.701920e-01    4.933690e-01    2
4.933690e-01    5.701920e-01    8
5.701920e-01    4.933690e-01    10
4.933690e-01    5.701920e-01    4
5.701920e-01    4.933690e-01    1
4.933690e-01    5.701920e-01    8
5.701920e-01    4.933690e-01    9
4.933690e-01    5.701920e-01    9
5.701920e-01    4.933690e-01    5
4.933690e-01    5.701920e-01    2
5.701920e-01    4.933690e-01    1
4.933690e-01    5.701920e-01    2
5.701920e-01    4.933690e-01    3
4.933690e-01    5.701920e-01    6
5.701920e-01    4.933690e-01    10
4.933690e-01    5.701920e-01    8
5.701920e-01    4.933690e-01    5
4.933690e-01    5.701920e-01    2
5.701920e-01    4.933690e-01    4
4.933690e-01    5.701920e-01    3
5.701920e-01    4.933690e-01    6
4.933690e-01    5.701920e-01    3
5.701920e-01    4.933690e-01    7
4.933690e-01    5.701920e-01    7
5.701920e-01    4.933690e-01    6
4.933690e-01    5.701920e-01    1
5.701920e-01    4.933690e-01    1
4.933690e-01    5.701920e-01    6
5.701920e-01    6.714420e-01    14
6.714420e-01    6.142040e-01    4
6.142040e-01    6.714420e-01    7
6.714420e-01    6.142040e-01    2
6.142040e-01    4.933690e-01    1
4.933690e-01    6.142040e-01    7
6.142040e-01    5.701920e-01    7
5.701920e-01    4.933690e-01    3
4.933690e-01    5.701920e-01    22
5.701920e-01    4.933690e-01    1
4.933690e-01    6.142040e-01    2
6.142040e-01    5.701920e-01    4
5.701920e-01    4.933690e-01    16
4.933690e-01    6.142040e-01    1
6.142040e-01    4.933690e-01    8
4.933690e-01    6.142040e-01    13
6.142040e-01    6.714420e-01    7
6.714420e-01    6.142040e-01    4
6.142040e-01    4.933690e-01    1
4.933690e-01    5.701920e-01    3
5.701920e-01    6.714420e-01    4
6.714420e-01    6.142040e-01    8
6.142040e-01    4.933690e-01    2
4.933690e-01    6.142040e-01    2
6.142040e-01    4.933690e-01    3
4.933690e-01    6.142040e-01    18
6.142040e-01    4.933690e-01    16
4.933690e-01    5.701920e-01    5
5.701920e-01    4.933690e-01    9
4.933690e-01    6.142040e-01    6
6.142040e-01    4.933690e-01    3
4.933690e-01    5.701920e-01    2
5.701920e-01    4.933690e-01    6
4.933690e-01    5.701920e-01    5
5.701920e-01    6.142040e-01    2
6.142040e-01    4.933690e-01    7
4.933690e-01    5.701920e-01    3
5.701920e-01    4.933690e-01    3
4.933690e-01    6.142040e-01    1
6.142040e-01    6.714420e-01    2
6.714420e-01    5.701920e-01    5
5.701920e-01    4.933690e-01    2
4.933690e-01    6.142040e-01    34
6.142040e-01    4.933690e-01    5
4.933690e-01    6.142040e-01    6
6.142040e-01    5.701920e-01    4
5.701920e-01    4.933690e-01    2
4.933690e-01    5.701920e-01    3
5.701920e-01    4.933690e-01    5
4.933690e-01    5.701920e-01    3
5.701920e-01    4.933690e-01    8
4.933690e-01    6.142040e-01    3
6.142040e-01    6.714420e-01    1
6.714420e-01    5.701920e-01    7
5.701920e-01    4.933690e-01    1
4.933690e-01    6.142040e-01    2
6.142040e-01    4.933690e-01    4
4.933690e-01    6.142040e-01    3
6.142040e-01    4.933690e-01    4
4.933690e-01    5.701920e-01    14
5.701920e-01    6.714420e-01    1
6.714420e-01    6.142040e-01    6
6.142040e-01    5.701920e-01    1
5.701920e-01    4.933690e-01    7
4.933690e-01    5.701920e-01    12
5.701920e-01    4.933690e-01    2
4.933690e-01    6.142040e-01    2
6.142040e-01    6.714420e-01    4
6.714420e-01    6.142040e-01    1
6.142040e-01    6.714420e-01    5
6.714420e-01    6.142040e-01    1
6.142040e-01    5.701920e-01    5
5.701920e-01    4.933690e-01    4
4.933690e-01    5.701920e-01    3
5.701920e-01    4.933690e-01    8
4.933690e-01    5.701920e-01    13
5.701920e-01    4.933690e-01    4
4.933690e-01    5.701920e-01    3
5.701920e-01    6.142040e-01    14
6.142040e-01    4.933690e-01    13
4.933690e-01    6.142040e-01    1
6.142040e-01    4.933690e-01    8
4.933690e-01    5.701920e-01    5
5.701920e-01    4.933690e-01    8
4.933690e-01    6.142040e-01    6
6.142040e-01    4.933690e-01    8
4.933690e-01    6.142040e-01    16
6.142040e-01    6.714420e-01    7
6.714420e-01    4.933690e-01    4
4.933690e-01    5.701920e-01    2
5.701920e-01    4.933690e-01    4
4.933690e-01    6.142040e-01    4
6.142040e-01    5.701920e-01    3
5.701920e-01    4.933690e-01    3
4.933690e-01    5.701920e-01    4
5.701920e-01    4.933690e-01    5
4.933690e-01    5.701920e-01    2
5.701920e-01    4.933690e-01    14
4.933690e-01    5.701920e-01    2
5.701920e-01    4.933690e-01    3
4.933690e-01    6.142040e-01    10
6.142040e-01    6.714420e-01    5
6.714420e-01    6.142040e-01    2
6.142040e-01    4.933690e-01    7
4.933690e-01    5.701920e-01    4
5.701920e-01    4.933690e-01    3
4.933690e-01    5.701920e-01    3
5.701920e-01    4.933690e-01    6
4.933690e-01    6.142040e-01    2
6.142040e-01    5.701920e-01    5
5.701920e-01    4.933690e-01    4
4.933690e-01    6.714420e-01    18
6.714420e-01    6.142040e-01    5
6.142040e-01    6.714420e-01    13
6.714420e-01    6.142040e-01    5
6.142040e-01    4.933690e-01    2
4.933690e-01    5.701920e-01    15
5.701920e-01    4.933690e-01    4
4.933690e-01    6.142040e-01    2
6.142040e-01    6.714420e-01    3
6.714420e-01    6.142040e-01    9
6.142040e-01    4.933690e-01    10
4.933690e-01    6.142040e-01    2
6.142040e-01    6.714420e-01    4
6.714420e-01    6.142040e-01    2
6.142040e-01    5.701920e-01    3
5.701920e-01    4.933690e-01    4
4.933690e-01    6.142040e-01    2
6.142040e-01    5.701920e-01    3
5.701920e-01    4.933690e-01    7
4.933690e-01    5.701920e-01    7
