4.855510e-01    3.615520e-01    15
3.615520e-01    4.855510e-01    2
4.855510e-01    3.615520e-01    2
3.615520e-01    4.855510e-01    7
4.855510e-01    3.615520e-01    24
3.615520e-01    4.855510e-01    2
4.855510e-01    3.615520e-01    3
3.615520e-01    4.855510e-01    3
4.855510e-01    3.615520e-01    3
3.615520e-01    4.855510e-01    15
4.855510e-01    3.615520e-01    4
3.615520e-01    4.855510e-01    6
4.855510e-01    3.615520e-01    23
3.615520e-01    4.855510e-01    29
4.855510e-01    3.615520e-01    1
3.615520e-01    4.855510e-01    28
4.855510e-01    3.615520e-01    12
3.615520e-01    4.855510e-01    9
4.855510e-01    3.615520e-01    3
3.615520e-01    4.855510e-01    10
4.855510e-01    3.615520e-01    1
3.615520e-01    4.855510e-01    25
4.855510e-01    3.615520e-01    3
3.615520e-01    4.855510e-01    3
4.855510e-01    3.615520e-01    2
3.615520e-01    4.855510e-01    15
4.855510e-01    3.615520e-01    18
3.615520e-01    4.855510e-01    8
4.855510e-01    3.615520e-01    4
3.615520e-01    4.855510e-01    6
4.855510e-01    3.615520e-01    2
3.615520e-01    4.855510e-01    8
4.855510e-01    3.615520e-01    1
3.615520e-01    4.855510e-01    12
4.855510e-01    3.615520e-01    2
