3.955330e-01    4.733810e-01    2
4.733810e-01    3.955330e-01    3
3.955330e-01    4.733810e-01    2
4.733810e-01    3.955330e-01    4
3.955330e-01    4.733810e-01    47
4.733810e-01    5.312170e-01    1
5.312170e-01    4.733810e-01    5
4.733810e-01    3.955330e-01    2
3.955330e-01    4.733810e-01    50
4.733810e-01    3.955330e-01    29
3.955330e-01    4.733810e-01    14
4.733810e-01    5.312170e-01    3
5.312170e-01    4.733810e-01    2
4.733810e-01    5.312170e-01    18
5.312170e-01    6.264130e-01    1
6.264130e-01    5.312170e-01    3
5.312170e-01    4.733810e-01    1
4.733810e-01    5.312170e-01    4
5.312170e-01    6.264130e-01    2
6.264130e-01    5.312170e-01    6
5.312170e-01    6.264130e-01    10
6.264130e-01    5.312170e-01    4
5.312170e-01    4.733810e-01    3
4.733810e-01    6.264130e-01    13
6.264130e-01    5.312170e-01    2
5.312170e-01    4.733810e-01    1
4.733810e-01    6.264130e-01    3
6.264130e-01    5.312170e-01    4
5.312170e-01    4.733810e-01    2
4.733810e-01    5.312170e-01    4
5.312170e-01    4.733810e-01    2
4.733810e-01    5.312170e-01    4
5.312170e-01    6.264130e-01    2
6.264130e-01    5.312170e-01    4
5.312170e-01    6.264130e-01    5
6.264130e-01    4.733810e-01    13
4.733810e-01    5.312170e-01    13
5.312170e-01    6.264130e-01    1
6.264130e-01    5.312170e-01    5
5.312170e-01    6.264130e-01    2
6.264130e-01    5.312170e-01    1
5.312170e-01    4.733810e-01    2
4.733810e-01    5.312170e-01    9
5.312170e-01    6.264130e-01    2
6.264130e-01    5.312170e-01    2
5.312170e-01    4.733810e-01    1
4.733810e-01    6.264130e-01    26
6.264130e-01    5.312170e-01    7
5.312170e-01    4.733810e-01    1
4.733810e-01    6.264130e-01    5
6.264130e-01    5.312170e-01    5
5.312170e-01    4.733810e-01    1
4.733810e-01    6.264130e-01    16
6.264130e-01    5.312170e-01    3
5.312170e-01    4.733810e-01    1
4.733810e-01    5.312170e-01    12
5.312170e-01    4.733810e-01    1
4.733810e-01    6.264130e-01    3
6.264130e-01    4.733810e-01    5
4.733810e-01    6.264130e-01    18
6.264130e-01    4.733810e-01    7
4.733810e-01    6.264130e-01    5
6.264130e-01    5.312170e-01    6
5.312170e-01    4.733810e-01    4
4.733810e-01    6.264130e-01    5
6.264130e-01    5.312170e-01    14
5.312170e-01    6.264130e-01    2
6.264130e-01    5.312170e-01    14
5.312170e-01    6.264130e-01    3
6.264130e-01    4.733810e-01    3
4.733810e-01    6.264130e-01    4
6.264130e-01    5.312170e-01    4
5.312170e-01    6.264130e-01    3
6.264130e-01    5.312170e-01    1
5.312170e-01    6.264130e-01    3
6.264130e-01    5.312170e-01    3
5.312170e-01    6.264130e-01    4
6.264130e-01    4.733810e-01    4
4.733810e-01    6.264130e-01    4
6.264130e-01    5.312170e-01    6
5.312170e-01    6.264130e-01    7
6.264130e-01    5.312170e-01    4
5.312170e-01    4.733810e-01    1
4.733810e-01    5.312170e-01    13
5.312170e-01    6.264130e-01    1
6.264130e-01    5.312170e-01    7
5.312170e-01    4.733810e-01    3
4.733810e-01    5.312170e-01    6
5.312170e-01    4.733810e-01    3
4.733810e-01    5.312170e-01    33
5.312170e-01    6.264130e-01    1
6.264130e-01    5.312170e-01    5
5.312170e-01    6.264130e-01    1
6.264130e-01    5.312170e-01    1
5.312170e-01    4.733810e-01    3
4.733810e-01    5.312170e-01    11
5.312170e-01    4.733810e-01    1
4.733810e-01    5.312170e-01    11
5.312170e-01    4.733810e-01    3
4.733810e-01    5.312170e-01    12
5.312170e-01    6.264130e-01    1
6.264130e-01    5.312170e-01    2
5.312170e-01    4.733810e-01    1
4.733810e-01    6.264130e-01    10
6.264130e-01    5.312170e-01    3
5.312170e-01    4.733810e-01    1
4.733810e-01    5.312170e-01    22
5.312170e-01    6.264130e-01    1
6.264130e-01    5.312170e-01    2
5.312170e-01    4.733810e-01    1
4.733810e-01    5.312170e-01    3
5.312170e-01    4.733810e-01    1
4.733810e-01    6.264130e-01    14
6.264130e-01    5.312170e-01    2
5.312170e-01    4.733810e-01    1
4.733810e-01    5.312170e-01    2
5.312170e-01    6.264130e-01    1
6.264130e-01    4.733810e-01    4
4.733810e-01    5.312170e-01    4
5.312170e-01    6.264130e-01    1
6.264130e-01    5.312170e-01    3
5.312170e-01    6.264130e-01    2
6.264130e-01    5.312170e-01    1
5.312170e-01    4.733810e-01    1
4.733810e-01    5.312170e-01    101
5.312170e-01    6.264130e-01    1
6.264130e-01    5.312170e-01    1
5.312170e-01    4.733810e-01    1
4.733810e-01    6.264130e-01    4
6.264130e-01    5.312170e-01    10
5.312170e-01    6.264130e-01    2
6.264130e-01    5.312170e-01    1
5.312170e-01    6.264130e-01    3
6.264130e-01    5.312170e-01    4
5.312170e-01    4.733810e-01    1
4.733810e-01    6.264130e-01    43
6.264130e-01    5.312170e-01    6
5.312170e-01    4.733810e-01    1
4.733810e-01    5.312170e-01    18
5.312170e-01    4.733810e-01    1
4.733810e-01    6.264130e-01    3
6.264130e-01    4.733810e-01    5
4.733810e-01    5.312170e-01    4
5.312170e-01    6.264130e-01    1
6.264130e-01    5.312170e-01    11
5.312170e-01    6.264130e-01    3
6.264130e-01    4.733810e-01    1
4.733810e-01    5.312170e-01    6
5.312170e-01    4.733810e-01    2
4.733810e-01    5.312170e-01    7
5.312170e-01    6.264130e-01    1
6.264130e-01    5.312170e-01    2
5.312170e-01    4.733810e-01    1
4.733810e-01    5.312170e-01    4
5.312170e-01    6.264130e-01    1
6.264130e-01    5.312170e-01    1
5.312170e-01    4.733810e-01    1
4.733810e-01    6.264130e-01    6
6.264130e-01    4.733810e-01    4
