4.281680e-01    5.014840e-01    10
5.014840e-01    4.281680e-01    7
4.281680e-01    5.014840e-01    8
5.014840e-01    4.281680e-01    8
4.281680e-01    5.014840e-01    2
5.014840e-01    4.281680e-01    4
4.281680e-01    5.014840e-01    7
5.014840e-01    4.281680e-01    6
4.281680e-01    5.014840e-01    15
5.014840e-01    4.281680e-01    3
4.281680e-01    5.014840e-01    11
5.014840e-01    4.281680e-01    8
4.281680e-01    5.014840e-01    15
5.014840e-01    4.281680e-01    5
4.281680e-01    5.014840e-01    5
5.014840e-01    4.281680e-01    2
4.281680e-01    5.014840e-01    20
5.014840e-01    4.281680e-01    3
4.281680e-01    5.014840e-01    18
5.014840e-01    4.281680e-01    1
4.281680e-01    5.014840e-01    9
5.014840e-01    4.281680e-01    2
4.281680e-01    5.014840e-01    5
5.014840e-01    4.281680e-01    11
4.281680e-01    5.014840e-01    8
5.014840e-01    4.281680e-01    7
4.281680e-01    5.014840e-01    13
5.014840e-01    4.281680e-01    4
4.281680e-01    5.014840e-01    21
5.014840e-01    4.281680e-01    7
4.281680e-01    5.014840e-01    9
5.014840e-01    4.281680e-01    5
4.281680e-01    5.014840e-01    5
5.014840e-01    4.281680e-01    13
4.281680e-01    5.014840e-01    7
5.014840e-01    4.281680e-01    11
4.281680e-01    5.014840e-01    5
5.014840e-01    4.281680e-01    1
4.281680e-01    5.014840e-01    5
5.014840e-01    4.281680e-01    13
4.281680e-01    5.014840e-01    5
5.014840e-01    4.281680e-01    14
4.281680e-01    5.014840e-01    6
