6.636640e-01    5.775920e-01    9
5.775920e-01    6.636640e-01    1
6.636640e-01    4.936010e-01    5
4.936010e-01    5.775920e-01    1
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    20
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    3
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    16
5.775920e-01    4.936010e-01    1
4.936010e-01    6.636640e-01    2
6.636640e-01    5.775920e-01    6
5.775920e-01    4.936010e-01    2
4.936010e-01    5.775920e-01    8
5.775920e-01    4.936010e-01    2
4.936010e-01    4.237260e-01    2
4.237260e-01    5.851760e-01    6
5.851760e-01    6.636640e-01    4
6.636640e-01    5.775920e-01    7
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    2
5.775920e-01    4.936010e-01    2
4.936010e-01    5.775920e-01    7
5.775920e-01    6.636640e-01    1
6.636640e-01    5.775920e-01    9
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    8
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    1
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    21
5.775920e-01    6.636640e-01    1
6.636640e-01    5.775920e-01    1
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    6
5.775920e-01    6.636640e-01    1
6.636640e-01    5.775920e-01    4
5.775920e-01    6.636640e-01    2
6.636640e-01    5.775920e-01    2
5.775920e-01    6.636640e-01    1
6.636640e-01    5.775920e-01    6
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    35
5.775920e-01    6.636640e-01    1
6.636640e-01    4.936010e-01    5
4.936010e-01    5.775920e-01    2
5.775920e-01    6.636640e-01    1
6.636640e-01    4.936010e-01    5
4.936010e-01    5.775920e-01    10
5.775920e-01    6.636640e-01    4
6.636640e-01    4.936010e-01    5
4.936010e-01    5.775920e-01    1
5.775920e-01    6.636640e-01    1
6.636640e-01    5.775920e-01    1
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    10
5.775920e-01    6.636640e-01    1
6.636640e-01    5.775920e-01    2
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    3
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    5
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    3
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    2
5.775920e-01    6.636640e-01    1
6.636640e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    4
5.775920e-01    6.636640e-01    1
6.636640e-01    5.775920e-01    3
5.775920e-01    4.936010e-01    2
4.936010e-01    5.775920e-01    6
5.775920e-01    4.936010e-01    2
4.936010e-01    5.775920e-01    25
5.775920e-01    6.636640e-01    1
6.636640e-01    5.775920e-01    19
5.775920e-01    4.936010e-01    1
4.936010e-01    5.775920e-01    19
5.775920e-01    6.636640e-01    1
6.636640e-01    4.936010e-01    5
4.936010e-01    5.775920e-01    5
5.775920e-01    6.636640e-01    1
6.636640e-01    4.936010e-01    12
4.936010e-01    5.775920e-01    17
5.775920e-01    6.636640e-01    1
6.636640e-01    5.775920e-01    5
5.775920e-01    4.936010e-01    1
