6.506930e-01    5.475160e-01    6
5.475160e-01    6.506930e-01    4
6.506930e-01    5.475160e-01    7
5.475160e-01    6.506930e-01    1
6.506930e-01    5.475160e-01    1
5.475160e-01    4.724170e-01    1
4.724170e-01    5.475160e-01    3
5.475160e-01    6.506930e-01    1
6.506930e-01    5.475160e-01    9
5.475160e-01    6.506930e-01    1
6.506930e-01    4.724170e-01    1
4.724170e-01    5.475160e-01    17
5.475160e-01    6.506930e-01    1
6.506930e-01    4.724170e-01    8
4.724170e-01    5.475160e-01    15
5.475160e-01    6.506930e-01    1
6.506930e-01    5.475160e-01    2
5.475160e-01    4.724170e-01    1
4.724170e-01    5.475160e-01    18
5.475160e-01    6.506930e-01    1
6.506930e-01    5.475160e-01    7
5.475160e-01    4.724170e-01    1
4.724170e-01    5.475160e-01    3
5.475160e-01    6.506930e-01    1
6.506930e-01    5.475160e-01    1
5.475160e-01    4.724170e-01    1
4.724170e-01    6.506930e-01    4
6.506930e-01    5.475160e-01    22
5.475160e-01    4.724170e-01    1
4.724170e-01    6.506930e-01    8
6.506930e-01    5.475160e-01    6
5.475160e-01    6.506930e-01    2
6.506930e-01    4.724170e-01    3
4.724170e-01    5.475160e-01    23
5.475160e-01    4.724170e-01    1
4.724170e-01    6.506930e-01    19
6.506930e-01    5.475160e-01    16
5.475160e-01    4.724170e-01    1
4.724170e-01    5.475160e-01    1
5.475160e-01    4.724170e-01    1
4.724170e-01    5.475160e-01    5
5.475160e-01    6.506930e-01    1
6.506930e-01    5.475160e-01    2
5.475160e-01    4.724170e-01    1
4.724170e-01    5.475160e-01    15
5.475160e-01    6.506930e-01    1
6.506930e-01    5.475160e-01    3
5.475160e-01    6.506930e-01    2
6.506930e-01    5.475160e-01    5
5.475160e-01    6.506930e-01    2
6.506930e-01    5.475160e-01    2
5.475160e-01    6.506930e-01    1
6.506930e-01    4.724170e-01    7
4.724170e-01    5.475160e-01    5
5.475160e-01    4.724170e-01    2
4.724170e-01    6.506930e-01    2
6.506930e-01    5.475160e-01    4
5.475160e-01    4.724170e-01    1
4.724170e-01    6.506930e-01    25
6.506930e-01    5.475160e-01    9
5.475160e-01    4.724170e-01    1
4.724170e-01    5.475160e-01    2
5.475160e-01    4.724170e-01    2
4.724170e-01    5.475160e-01    12
5.475160e-01    6.506930e-01    1
6.506930e-01    5.475160e-01    2
5.475160e-01    4.724170e-01    1
4.724170e-01    5.475160e-01    15
5.475160e-01    4.724170e-01    2
4.724170e-01    5.475160e-01    6
5.475160e-01    4.724170e-01    3
4.724170e-01    5.475160e-01    23
5.475160e-01    4.724170e-01    2
4.724170e-01    5.475160e-01    10
5.475160e-01    6.506930e-01    1
6.506930e-01    5.475160e-01    3
