5.620460e-01    4.461350e-01    2
4.461350e-01    5.232840e-01    5
5.232840e-01    5.620460e-01    2
5.620460e-01    4.461350e-01    4
4.461350e-01    5.620460e-01    8
5.620460e-01    4.461350e-01    2
4.461350e-01    5.232840e-01    17
5.232840e-01    5.620460e-01    46
5.620460e-01    6.581450e-01    7
6.581450e-01    5.232840e-01    4
5.232840e-01    5.620460e-01    6
5.620460e-01    5.232840e-01    3
5.232840e-01    6.581450e-01    1
6.581450e-01    5.232840e-01    7
5.232840e-01    5.620460e-01    10
5.620460e-01    5.232840e-01    8
5.232840e-01    6.581450e-01    6
6.581450e-01    5.620460e-01    4
5.620460e-01    5.232840e-01    8
5.232840e-01    6.581450e-01    4
6.581450e-01    5.232840e-01    4
5.232840e-01    5.620460e-01    10
5.620460e-01    5.232840e-01    9
5.232840e-01    6.581450e-01    6
6.581450e-01    5.232840e-01    1
5.232840e-01    5.620460e-01    8
5.620460e-01    5.232840e-01    16
5.232840e-01    5.620460e-01    4
5.620460e-01    5.232840e-01    11
5.232840e-01    5.620460e-01    20
5.620460e-01    5.232840e-01    5
5.232840e-01    5.620460e-01    37
5.620460e-01    5.232840e-01    5
5.232840e-01    6.581450e-01    10
6.581450e-01    5.232840e-01    4
5.232840e-01    5.620460e-01    16
5.620460e-01    4.461350e-01    9
4.461350e-01    5.232840e-01    2
5.232840e-01    5.620460e-01    16
5.620460e-01    5.232840e-01    10
5.232840e-01    6.581450e-01    36
6.581450e-01    5.232840e-01    8
5.232840e-01    6.581450e-01    21
6.581450e-01    5.232840e-01    4
5.232840e-01    6.581450e-01    1
6.581450e-01    5.232840e-01    4
5.232840e-01    5.620460e-01    6
5.620460e-01    5.232840e-01    4
5.232840e-01    5.620460e-01    15
5.620460e-01    5.232840e-01    15
5.232840e-01    5.620460e-01    9
5.620460e-01    5.232840e-01    3
5.232840e-01    6.581450e-01    6
6.581450e-01    5.232840e-01    9
5.232840e-01    5.620460e-01    11
5.620460e-01    6.581450e-01    8
6.581450e-01    5.620460e-01    2
5.620460e-01    5.232840e-01    2
5.232840e-01    5.620460e-01    22
5.620460e-01    6.581450e-01    18
6.581450e-01    5.232840e-01    6
5.232840e-01    6.581450e-01    4
6.581450e-01    5.232840e-01    1
5.232840e-01    5.620460e-01    8
5.620460e-01    5.232840e-01    14
5.232840e-01    5.620460e-01    16
5.620460e-01    5.232840e-01    5
5.232840e-01    5.620460e-01    5
5.620460e-01    5.232840e-01    38
5.232840e-01    5.620460e-01    5
5.620460e-01    6.581450e-01    5
6.581450e-01    5.620460e-01    2
5.620460e-01    5.232840e-01    2
5.232840e-01    6.581450e-01    11
6.581450e-01    5.232840e-01    1
5.232840e-01    5.620460e-01    6
5.620460e-01    5.232840e-01    4
5.232840e-01    6.581450e-01    23
6.581450e-01    5.620460e-01    5
5.620460e-01    5.232840e-01    13
5.232840e-01    5.620460e-01    6
5.620460e-01    6.581450e-01    8
6.581450e-01    5.232840e-01    1
5.232840e-01    6.581450e-01    23
6.581450e-01    5.232840e-01    2
5.232840e-01    6.581450e-01    15
6.581450e-01    5.620460e-01    4
5.620460e-01    6.581450e-01    3
6.581450e-01    5.620460e-01    9
5.620460e-01    6.581450e-01    8
6.581450e-01    5.620460e-01    2
5.620460e-01    5.232840e-01    10
5.232840e-01    5.620460e-01    13
5.620460e-01    6.581450e-01    122
6.581450e-01    5.620460e-01    3
