4.948410e-01    4.440420e-01    4    3
4.440420e-01    4.948410e-01    7    3
4.948410e-01    3.718270e-01    1    3
3.718270e-01    4.948410e-01    20    3
4.948410e-01    4.440420e-01    3    3
4.440420e-01    5.626000e-01    29    3
5.626000e-01    4.440420e-01    1    3
4.440420e-01    4.948410e-01    5    3
4.948410e-01    4.440420e-01    8    3
4.440420e-01    5.626000e-01    14    3
5.626000e-01    4.440420e-01    1    3
4.440420e-01    4.948410e-01    16    3
4.948410e-01    3.718270e-01    4    3
3.718270e-01    4.440420e-01    8    3
4.440420e-01    4.948410e-01    13    3
4.948410e-01    4.440420e-01    7    3
4.440420e-01    4.948410e-01    9    3
4.948410e-01    4.440420e-01    5    3
4.440420e-01    5.626000e-01    7    3
5.626000e-01    4.440420e-01    7    3
4.440420e-01    5.626000e-01    2    3
5.626000e-01    4.440420e-01    2    3
4.440420e-01    4.948410e-01    7    3
4.948410e-01    4.440420e-01    11    3
4.440420e-01    5.626000e-01    20    3
5.626000e-01    4.440420e-01    3    3
4.440420e-01    5.626000e-01    7    3
5.626000e-01    4.440420e-01    3    3
4.440420e-01    4.948410e-01    7    3
4.948410e-01    4.440420e-01    3    3
4.440420e-01    5.626000e-01    10    3
5.626000e-01    4.948410e-01    7    4
4.948410e-01    5.626000e-01    9    4
5.626000e-01    6.411860e-01    12    4
6.411860e-01    4.948410e-01    3    4
4.948410e-01    5.626000e-01    13    4
5.626000e-01    6.411860e-01    6    4
6.411860e-01    4.948410e-01    12    4
4.948410e-01    6.411860e-01    5    4
6.411860e-01    4.948410e-01    4    4
4.948410e-01    4.440420e-01    7    4
4.440420e-01    4.948410e-01    14    4
4.948410e-01    6.411860e-01    18    4
6.411860e-01    4.948410e-01    12    4
4.948410e-01    5.626000e-01    11    4
5.626000e-01    4.440420e-01    3    4
4.440420e-01    5.626000e-01    2    4
5.626000e-01    4.948410e-01    7    4
4.948410e-01    6.411860e-01    1    4
6.411860e-01    4.948410e-01    13    4
4.948410e-01    6.411860e-01    1    4
6.411860e-01    4.948410e-01    5    4
4.948410e-01    6.411860e-01    4    4
6.411860e-01    4.948410e-01    1    4
4.948410e-01    6.411860e-01    8    4
6.411860e-01    4.948410e-01    1    4
4.948410e-01    6.411860e-01    6    4
6.411860e-01    5.626000e-01    7    4
5.626000e-01    6.411860e-01    2    4
6.411860e-01    4.948410e-01    14    4
4.948410e-01    6.411860e-01    2    4
6.411860e-01    4.948410e-01    5    4
4.948410e-01    6.411860e-01    1    4
6.411860e-01    4.948410e-01    2    4
4.948410e-01    6.411860e-01    10    4
6.411860e-01    4.948410e-01    19    4
4.948410e-01    5.626000e-01    5    4
5.626000e-01    4.948410e-01    2    4
4.948410e-01    6.411860e-01    8    4
6.411860e-01    4.948410e-01    7    4
4.948410e-01    5.626000e-01    3    4
5.626000e-01    4.948410e-01    2    4
4.948410e-01    6.411860e-01    2    4
6.411860e-01    4.948410e-01    11    4
4.948410e-01    5.626000e-01    7    4
5.626000e-01    4.440420e-01    4    4
4.440420e-01    5.626000e-01    1    4
5.626000e-01    6.411860e-01    3    4
6.411860e-01    4.948410e-01    2    4
4.948410e-01    6.411860e-01    2    4
6.411860e-01    4.948410e-01    4    4
4.948410e-01    6.411860e-01    11    4
6.411860e-01    4.948410e-01    7    4
4.948410e-01    6.411860e-01    5    4
6.411860e-01    4.948410e-01    10    4
4.948410e-01    6.411860e-01    2    4
6.411860e-01    4.948410e-01    3    4
4.948410e-01    6.411860e-01    2    4
6.411860e-01    4.948410e-01    16    4
4.948410e-01    6.411860e-01    2    4
6.411860e-01    4.948410e-01    1    4
4.948410e-01    6.411860e-01    1    4
6.411860e-01    4.948410e-01    4    4
4.948410e-01    6.411860e-01    4    4
6.411860e-01    4.948410e-01    4    5
4.948410e-01    5.626000e-01    6    5
5.626000e-01    6.411860e-01    9    5
6.411860e-01    4.948410e-01    4    5
4.948410e-01    5.626000e-01    5    5
5.626000e-01    6.411860e-01    13    5
6.411860e-01    5.626000e-01    13    5
5.626000e-01    6.411860e-01    4    5
6.411860e-01    5.626000e-01    2    5
5.626000e-01    4.948410e-01    15    5
4.948410e-01    6.411860e-01    26    5
6.411860e-01    5.626000e-01    30    5
5.626000e-01    6.411860e-01    4    5
6.411860e-01    4.948410e-01    11    5
4.948410e-01    5.626000e-01    1    5
5.626000e-01    4.948410e-01    11    5
4.948410e-01    4.440420e-01    6    5
4.440420e-01    5.626000e-01    21    5
5.626000e-01    4.948410e-01    3    5
4.948410e-01    5.626000e-01    32    5
5.626000e-01    6.411860e-01    2    5
6.411860e-01    4.948410e-01    4    5
4.948410e-01    5.626000e-01    7    5
5.626000e-01    4.948410e-01    3    5
4.948410e-01    5.626000e-01    23    5
5.626000e-01    4.440420e-01    2    5
4.440420e-01    5.626000e-01    5    5
5.626000e-01    6.411860e-01    1    5
6.411860e-01    5.626000e-01    9    5
5.626000e-01    6.411860e-01    5    5
6.411860e-01    5.626000e-01    4    5
5.626000e-01    4.948410e-01    10    5
4.948410e-01    4.440420e-01    7    5
4.440420e-01    4.948410e-01    24    5
4.948410e-01    5.626000e-01    6    5
5.626000e-01    4.440420e-01    1    5
4.440420e-01    5.626000e-01    9    5
5.626000e-01    4.440420e-01    4    5
4.440420e-01    5.626000e-01    12    5
5.626000e-01    6.411860e-01    4    5
6.411860e-01    5.626000e-01    5    5
5.626000e-01    4.440420e-01    11    5
4.440420e-01    4.948410e-01    21    5
4.948410e-01    3.718270e-01    3    5
3.718270e-01    4.948410e-01    9    5
4.948410e-01    4.440420e-01    5    5
4.440420e-01    3.718270e-01    15    5
3.718270e-01    4.440420e-01    104    5
4.440420e-01    3.718270e-01    23    5
3.718270e-01    4.440420e-01    27    5
4.440420e-01    3.718270e-01    8    5
3.718270e-01    4.440420e-01    55    5
4.440420e-01    3.718270e-01    11    5
3.718270e-01    4.948410e-01    16    5
4.948410e-01    3.718270e-01    6    5
3.718270e-01    4.440420e-01    40    5
4.440420e-01    3.718270e-01    15    5
3.718270e-01    4.440420e-01    94    5
4.440420e-01    3.718270e-01    5    5
3.718270e-01    4.948410e-01    10    5
4.948410e-01    3.718270e-01    3    5
3.718270e-01    4.948410e-01    154    6
4.948410e-01    5.626000e-01    2    6
5.626000e-01    4.948410e-01    15    6
4.948410e-01    6.411860e-01    12    6
6.411860e-01    5.626000e-01    11    6
5.626000e-01    4.948410e-01    18    6
4.948410e-01    5.626000e-01    12    6
5.626000e-01    6.411860e-01    5    6
6.411860e-01    4.948410e-01    5    6
4.948410e-01    5.626000e-01    10    6
5.626000e-01    4.948410e-01    6    6
4.948410e-01    5.626000e-01    2    6
5.626000e-01    4.948410e-01    5    6
4.948410e-01    5.626000e-01    34    6
5.626000e-01    4.948410e-01    4    6
4.948410e-01    5.626000e-01    4    6
5.626000e-01    4.948410e-01    2    6
4.948410e-01    4.440420e-01    41    6
4.440420e-01    5.626000e-01    7    6
5.626000e-01    4.948410e-01    5    6
4.948410e-01    5.626000e-01    3    6
5.626000e-01    4.948410e-01    8    6
4.948410e-01    5.626000e-01    20    6
5.626000e-01    4.948410e-01    6    6
4.948410e-01    5.626000e-01    6    6
5.626000e-01    4.948410e-01    2    6
4.948410e-01    5.626000e-01    19    6
5.626000e-01    4.440420e-01    8    6
4.440420e-01    4.948410e-01    6    6
4.948410e-01    4.440420e-01    12    6
4.440420e-01    5.626000e-01    15    6
5.626000e-01    4.948410e-01    4    6
4.948410e-01    5.626000e-01    8    6
5.626000e-01    4.440420e-01    14    6
4.440420e-01    5.626000e-01    2    6
5.626000e-01    4.440420e-01    14    6
4.440420e-01    5.626000e-01    25    6
5.626000e-01    4.440420e-01    5    6
4.440420e-01    5.626000e-01    6    6
5.626000e-01    4.948410e-01    2    6
4.948410e-01    4.440420e-01    4    6
4.440420e-01    4.948410e-01    4    6
4.948410e-01    5.626000e-01    7    6
5.626000e-01    4.440420e-01    14    6
4.440420e-01    5.626000e-01    25    6
5.626000e-01    4.440420e-01    5    6
4.440420e-01    4.948410e-01    17    6
4.948410e-01    4.440420e-01    10    6
4.440420e-01    5.626000e-01    9    6
5.626000e-01    4.440420e-01    9    6
4.440420e-01    4.948410e-01    5    6
4.948410e-01    4.440420e-01    7    6
4.440420e-01    5.626000e-01    52    6
5.626000e-01    4.948410e-01    3    6
4.948410e-01    5.626000e-01    5    6
5.626000e-01    4.948410e-01    13    6
4.948410e-01    4.440420e-01    9    6
4.440420e-01    5.626000e-01    10    6
5.626000e-01    4.440420e-01    9    6
4.440420e-01    5.626000e-01    9    6
5.626000e-01    4.440420e-01    13    6
4.440420e-01    4.948410e-01    43    6
4.948410e-01    5.626000e-01    3    6
5.626000e-01    4.440420e-01    7    6
4.440420e-01    4.948410e-01    20    6
4.948410e-01    4.440420e-01    5    6
4.440420e-01    4.948410e-01    3    6
4.948410e-01    6.411860e-01    2    6
6.411860e-01    5.626000e-01    2    6
5.626000e-01    4.440420e-01    1    6
4.440420e-01    4.948410e-01    11    6
4.948410e-01    3.718270e-01    10    6
3.718270e-01    4.440420e-01    6    6
4.440420e-01    5.626000e-01    17    6
5.626000e-01    4.440420e-01    9    6
4.440420e-01    5.626000e-01    2    6
5.626000e-01    4.948410e-01    2    6
4.948410e-01    4.440420e-01    21    7
4.440420e-01    5.626000e-01    6    7
5.626000e-01    6.411860e-01    5    7
6.411860e-01    4.948410e-01    29    7
4.948410e-01    5.626000e-01    3    7
5.626000e-01    6.411860e-01    4    7
6.411860e-01    5.626000e-01    10    7
5.626000e-01    6.411860e-01    31    7
6.411860e-01    5.626000e-01    2    7
5.626000e-01    4.948410e-01    10    7
4.948410e-01    5.626000e-01    3    7
5.626000e-01    4.948410e-01    8    7
4.948410e-01    5.626000e-01    5    7
5.626000e-01    4.948410e-01    40    7
4.948410e-01    5.626000e-01    22    7
5.626000e-01    4.948410e-01    5    7
4.948410e-01    5.626000e-01    3    7
5.626000e-01    4.440420e-01    9    7
4.440420e-01    5.626000e-01    49    7
5.626000e-01    6.411860e-01    92    7
6.411860e-01    5.626000e-01    3    7
5.626000e-01    6.411860e-01    40    7
6.411860e-01    5.626000e-01    2    7
5.626000e-01    6.411860e-01    15    7
6.411860e-01    5.626000e-01    23    7
5.626000e-01    4.440420e-01    5    7
4.440420e-01    5.626000e-01    20    7
5.626000e-01    4.440420e-01    6    7
4.440420e-01    4.948410e-01    12    7
4.948410e-01    5.626000e-01    5    7
5.626000e-01    4.440420e-01    9    7
4.440420e-01    4.948410e-01    12    7
4.948410e-01    5.626000e-01    4    7
5.626000e-01    4.440420e-01    2    7
4.440420e-01    5.626000e-01    39    7
5.626000e-01    4.440420e-01    17    7
4.440420e-01    4.948410e-01    18    7
4.948410e-01    4.440420e-01    7    7
4.440420e-01    5.626000e-01    12    7
5.626000e-01    4.440420e-01    3    7
4.440420e-01    4.948410e-01    3    7
4.948410e-01    4.440420e-01    4    7
4.440420e-01    5.626000e-01    10    7
5.626000e-01    4.948410e-01    24    8
4.948410e-01    6.411860e-01    4    8
6.411860e-01    5.626000e-01    9    8
5.626000e-01    6.411860e-01    22    8
6.411860e-01    5.626000e-01    3    8
5.626000e-01    4.440420e-01    3    8
4.440420e-01    5.626000e-01    7    8
5.626000e-01    6.411860e-01    4    8
6.411860e-01    4.948410e-01    4    8
4.948410e-01    5.626000e-01    2    8
5.626000e-01    4.948410e-01    2    8
4.948410e-01    5.626000e-01    5    8
5.626000e-01    4.948410e-01    6    8
4.948410e-01    5.626000e-01    3    8
5.626000e-01    4.948410e-01    5    8
4.948410e-01    5.626000e-01    11    8
5.626000e-01    4.440420e-01    4    8
4.440420e-01    5.626000e-01    1    8
5.626000e-01    6.411860e-01    23    8
6.411860e-01    5.626000e-01    27    8
5.626000e-01    6.411860e-01    7    8
6.411860e-01    5.626000e-01    11    8
5.626000e-01    4.948410e-01    7    8
4.948410e-01    5.626000e-01    14    8
5.626000e-01    4.948410e-01    9    8
4.948410e-01    5.626000e-01    5    8
5.626000e-01    4.948410e-01    3    8
4.948410e-01    5.626000e-01    14    8
5.626000e-01    4.948410e-01    10    8
4.948410e-01    5.626000e-01    20    8
5.626000e-01    4.948410e-01    11    8
4.948410e-01    6.411860e-01    1    8
6.411860e-01    4.948410e-01    2    8
4.948410e-01    5.626000e-01    5    8
5.626000e-01    6.411860e-01    9    8
6.411860e-01    5.626000e-01    2    8
5.626000e-01    6.411860e-01    4    8
6.411860e-01    4.948410e-01    2    8
4.948410e-01    5.626000e-01    3    8
5.626000e-01    4.948410e-01    2    8
4.948410e-01    6.411860e-01    18    8
6.411860e-01    5.626000e-01    8    8
5.626000e-01    4.948410e-01    12    8
4.948410e-01    5.626000e-01    19    8
5.626000e-01    4.948410e-01    2    8
4.948410e-01    5.626000e-01    9    8
5.626000e-01    6.411860e-01    3    8
6.411860e-01    4.948410e-01    3    8
4.948410e-01    5.626000e-01    7    8
5.626000e-01    6.411860e-01    5    8
6.411860e-01    5.626000e-01    7    8
5.626000e-01    6.411860e-01    9    8
6.411860e-01    4.948410e-01    3    8
4.948410e-01    5.626000e-01    6    8
5.626000e-01    4.948410e-01    6    8
4.948410e-01    5.626000e-01    4    8
5.626000e-01    6.411860e-01    17    8
6.411860e-01    5.626000e-01    3    8
5.626000e-01    6.411860e-01    11    8
6.411860e-01    5.626000e-01    14    8
5.626000e-01    6.411860e-01    12    8
6.411860e-01    4.948410e-01    14    8
4.948410e-01    6.411860e-01    31    8
6.411860e-01    4.948410e-01    4    8
4.948410e-01    5.626000e-01    5    8
5.626000e-01    6.411860e-01    7    8
6.411860e-01    5.626000e-01    5    8
5.626000e-01    6.411860e-01    11    8
6.411860e-01    4.948410e-01    17    8
4.948410e-01    5.626000e-01    5    8
5.626000e-01    6.411860e-01    4    8
6.411860e-01    5.626000e-01    8    8
5.626000e-01    4.948410e-01    4    8
4.948410e-01    5.626000e-01    7    8
5.626000e-01    6.411860e-01    2    8
6.411860e-01    4.948410e-01    17    8
4.948410e-01    6.411860e-01    4    8
6.411860e-01    5.626000e-01    4    8
5.626000e-01    6.411860e-01    4    8
6.411860e-01    5.626000e-01    9    8
5.626000e-01    4.948410e-01    4    8
4.948410e-01    5.626000e-01    11    8
5.626000e-01    6.411860e-01    4    8
6.411860e-01    4.948410e-01    5    8
4.948410e-01    6.411860e-01    5    8
6.411860e-01    4.948410e-01    1    8
4.948410e-01    6.411860e-01    2    8
6.411860e-01    5.626000e-01    4    8
5.626000e-01    4.948410e-01    3    8
4.948410e-01    6.411860e-01    3    8
6.411860e-01    4.948410e-01    15    8
4.948410e-01    6.411860e-01    4    8
6.411860e-01    4.948410e-01    3    8
4.948410e-01    6.411860e-01    5    8
6.411860e-01    4.948410e-01    7    8
4.948410e-01    5.626000e-01    21    8
5.626000e-01    6.411860e-01    20    8
6.411860e-01    4.948410e-01    2    8
4.948410e-01    5.626000e-01    9    8
5.626000e-01    4.948410e-01    6    8
4.948410e-01    5.626000e-01    7    8
5.626000e-01    6.411860e-01    11    8
6.411860e-01    5.626000e-01    3    8
5.626000e-01    4.948410e-01    17    8
4.948410e-01    5.626000e-01    2    8
5.626000e-01    4.948410e-01    8    8
4.948410e-01    5.626000e-01    38    8
5.626000e-01    4.948410e-01    19    8
4.948410e-01    5.626000e-01    7    8
5.626000e-01    6.411860e-01    13    8
6.411860e-01    4.948410e-01    4    8
4.948410e-01    5.626000e-01    4    8
5.626000e-01    4.948410e-01    31    8
4.948410e-01    5.626000e-01    27    8
5.626000e-01    4.948410e-01    4    8
4.948410e-01    6.411860e-01    23    8
6.411860e-01    4.948410e-01    6    8
4.948410e-01    5.626000e-01    30    9
5.626000e-01    4.948410e-01    3    9
4.948410e-01    5.626000e-01    4    9
5.626000e-01    4.440420e-01    10    9
4.440420e-01    5.626000e-01    4    9
5.626000e-01    4.440420e-01    3    9
4.440420e-01    4.948410e-01    9    9
4.948410e-01    6.411860e-01    10    9
6.411860e-01    4.948410e-01    1    9
4.948410e-01    5.626000e-01    3    9
5.626000e-01    4.440420e-01    8    9
4.440420e-01    5.626000e-01    5    9
5.626000e-01    4.440420e-01    3    9
4.440420e-01    4.948410e-01    15    9
4.948410e-01    3.718270e-01    4    9
3.718270e-01    4.948410e-01    5    9
4.948410e-01    5.626000e-01    1    9
5.626000e-01    4.440420e-01    14    9
4.440420e-01    4.948410e-01    4    9
4.948410e-01    3.718270e-01    11    9
3.718270e-01    4.948410e-01    5    9
4.948410e-01    3.718270e-01    29    9
3.718270e-01    5.626000e-01    3    9
5.626000e-01    4.948410e-01    3    9
4.948410e-01    4.440420e-01    26    9
4.440420e-01    4.948410e-01    2    9
4.948410e-01    3.718270e-01    9    9
3.718270e-01    4.948410e-01    3    9
4.948410e-01    5.626000e-01    4    9
5.626000e-01    4.948410e-01    3    9
4.948410e-01    4.440420e-01    27    9
4.440420e-01    4.948410e-01    2    9
4.948410e-01    3.718270e-01    26    9
3.718270e-01    4.948410e-01    10    9
4.948410e-01    4.440420e-01    10    9
4.440420e-01    5.626000e-01    4    9
5.626000e-01    4.440420e-01    3    9
4.440420e-01    3.718270e-01    1    9
3.718270e-01    4.948410e-01    5    9
4.948410e-01    3.718270e-01    81    9
3.718270e-01    4.948410e-01    15    9
4.948410e-01    4.440420e-01    68    9
4.440420e-01    4.948410e-01    3    9
4.948410e-01    3.718270e-01    8    9
3.718270e-01    4.948410e-01    4    9
4.948410e-01    3.718270e-01    7    9
3.718270e-01    4.440420e-01    4    9
4.440420e-01    3.718270e-01    63    9
3.718270e-01    4.440420e-01    2    9
4.440420e-01    3.718270e-01    70    9
3.718270e-01    4.440420e-01    6    9
4.440420e-01    3.718270e-01    37    9
3.718270e-01    4.440420e-01    16    9
4.440420e-01    3.718270e-01    12    9
3.718270e-01    4.948410e-01    5    9
4.948410e-01    6.411860e-01    19    10
6.411860e-01    4.948410e-01    10    10
4.948410e-01    6.411860e-01    5    10
6.411860e-01    4.948410e-01    21    10
4.948410e-01    6.411860e-01    2    10
6.411860e-01    5.626000e-01    14    10
5.626000e-01    4.948410e-01    4    10
4.948410e-01    5.626000e-01    7    10
5.626000e-01    4.948410e-01    6    10
4.948410e-01    5.626000e-01    31    10
5.626000e-01    4.948410e-01    12    10
4.948410e-01    5.626000e-01    6    10
5.626000e-01    4.440420e-01    6    10
4.440420e-01    5.626000e-01    14    10
5.626000e-01    4.440420e-01    27    10
4.440420e-01    5.626000e-01    12    10
5.626000e-01    4.440420e-01    11    10
4.440420e-01    5.626000e-01    6    10
5.626000e-01    4.440420e-01    2    10
4.440420e-01    5.626000e-01    8    10
5.626000e-01    4.440420e-01    2    10
4.440420e-01    5.626000e-01    5    10
5.626000e-01    4.440420e-01    32    10
4.440420e-01    5.626000e-01    12    10
5.626000e-01    4.440420e-01    6    10
4.440420e-01    5.626000e-01    21    10
5.626000e-01    4.440420e-01    13    10
4.440420e-01    5.626000e-01    13    10
5.626000e-01    4.948410e-01    3    10
4.948410e-01    5.626000e-01    3    10
5.626000e-01    4.440420e-01    1    10
4.440420e-01    5.626000e-01    37    10
5.626000e-01    4.440420e-01    1    10
4.440420e-01    5.626000e-01    7    10
5.626000e-01    4.440420e-01    11    10
4.440420e-01    5.626000e-01    19    10
5.626000e-01    4.440420e-01    9    10
4.440420e-01    5.626000e-01    5    10
5.626000e-01    4.440420e-01    13    10
4.440420e-01    5.626000e-01    11    10
5.626000e-01    4.440420e-01    5    10
4.440420e-01    5.626000e-01    10    10
5.626000e-01    4.440420e-01    7    10
4.440420e-01    4.948410e-01    29    10
4.948410e-01    5.626000e-01    9    10
5.626000e-01    4.948410e-01    6    10
4.948410e-01    4.440420e-01    13    10
4.440420e-01    4.948410e-01    2    10
4.948410e-01    4.440420e-01    6    10
4.440420e-01    5.626000e-01    10    10
5.626000e-01    4.440420e-01    4    10
4.440420e-01    4.948410e-01    6    10
4.948410e-01    3.718270e-01    7    10
3.718270e-01    4.948410e-01    9    10
4.948410e-01    5.626000e-01    14    10
5.626000e-01    4.440420e-01    5    10
4.440420e-01    4.948410e-01    2    10
4.948410e-01    4.440420e-01    2    10
4.440420e-01    4.948410e-01    31    10
4.948410e-01    5.626000e-01    9    10
5.626000e-01    4.440420e-01    5    10
4.440420e-01    4.948410e-01    6    10
4.948410e-01    5.626000e-01    5    10
5.626000e-01    4.440420e-01    13    10
4.440420e-01    4.948410e-01    41    10
4.948410e-01    4.440420e-01    22    10
4.440420e-01    5.626000e-01    8    10
5.626000e-01    4.440420e-01    14    10
4.440420e-01    5.626000e-01    4    10
5.626000e-01    4.440420e-01    12    10
4.440420e-01    5.626000e-01    7    10
5.626000e-01    4.440420e-01    1    10
4.440420e-01    5.626000e-01    3    10
5.626000e-01    4.440420e-01    2    10
4.440420e-01    5.626000e-01    10    10
5.626000e-01    4.440420e-01    1    10
4.440420e-01    4.948410e-01    8    10
4.948410e-01    3.718270e-01    3    10
3.718270e-01    4.440420e-01    10    10
4.440420e-01    5.626000e-01    9    10
5.626000e-01    4.440420e-01    1    10
4.440420e-01    4.948410e-01    2    10
4.948410e-01    3.718270e-01    4    10
3.718270e-01    4.948410e-01    7    10
4.948410e-01    5.626000e-01    3    10
5.626000e-01    4.440420e-01    7    10
4.440420e-01    4.948410e-01    36    10
4.948410e-01    4.440420e-01    6    10
4.440420e-01    4.948410e-01    19    10
4.948410e-01    4.440420e-01    14    10
4.440420e-01    5.626000e-01    3    10
5.626000e-01    4.440420e-01    3    10
4.440420e-01    4.948410e-01    19    10
4.948410e-01    4.440420e-01    8    10
4.440420e-01    6.411860e-01    70    11
6.411860e-01    5.626000e-01    4    11
5.626000e-01    6.411860e-01    4    11
6.411860e-01    5.626000e-01    84    11
5.626000e-01    6.411860e-01    7    11
6.411860e-01    5.626000e-01    106    11
5.626000e-01    6.411860e-01    3    11
6.411860e-01    5.626000e-01    40    11
5.626000e-01    6.411860e-01    4    11
6.411860e-01    5.626000e-01    4    11
5.626000e-01    6.411860e-01    3    11
6.411860e-01    5.626000e-01    13    11
5.626000e-01    6.411860e-01    42    11
6.411860e-01    4.948410e-01    17    11
4.948410e-01    5.626000e-01    2    11
5.626000e-01    6.411860e-01    8    11
6.411860e-01    5.626000e-01    20    11
5.626000e-01    4.948410e-01    24    11
4.948410e-01    5.626000e-01    2    11
5.626000e-01    4.948410e-01    14    11
4.948410e-01    5.626000e-01    2    11
5.626000e-01    4.440420e-01    5    11
4.440420e-01    5.626000e-01    1    11
5.626000e-01    4.948410e-01    29    12
4.948410e-01    5.626000e-01    6    12
5.626000e-01    4.948410e-01    2    12
4.948410e-01    5.626000e-01    7    12
5.626000e-01    4.948410e-01    14    12
4.948410e-01    5.626000e-01    23    12
5.626000e-01    4.948410e-01    3    12
4.948410e-01    5.626000e-01    32    12
5.626000e-01    4.948410e-01    5    12
4.948410e-01    5.626000e-01    14    12
5.626000e-01    4.948410e-01    9    12
4.948410e-01    5.626000e-01    15    12
5.626000e-01    4.948410e-01    8    12
4.948410e-01    5.626000e-01    15    12
5.626000e-01    4.440420e-01    7    12
4.440420e-01    4.948410e-01    7    12
4.948410e-01    5.626000e-01    4    12
5.626000e-01    4.948410e-01    2    12
4.948410e-01    5.626000e-01    6    12
5.626000e-01    4.440420e-01    1    12
4.440420e-01    3.718270e-01    31    12
3.718270e-01    4.948410e-01    7    12
4.948410e-01    3.718270e-01    9    12
3.718270e-01    4.440420e-01    19    12
4.440420e-01    3.718270e-01    4    12
3.718270e-01    4.948410e-01    3    12
4.948410e-01    4.440420e-01    12    12
4.440420e-01    3.718270e-01    9    12
3.718270e-01    4.440420e-01    9    12
4.440420e-01    3.718270e-01    12    12
3.718270e-01    4.440420e-01    22    12
4.440420e-01    3.718270e-01    29    12
3.718270e-01    4.440420e-01    3    12
4.440420e-01    5.626000e-01    4    13
5.626000e-01    4.440420e-01    30    13
4.440420e-01    5.626000e-01    30    13
5.626000e-01    4.440420e-01    12    13
4.440420e-01    5.626000e-01    12    13
5.626000e-01    4.440420e-01    12    13
4.440420e-01    4.948410e-01    5    13
4.948410e-01    5.626000e-01    3    13
5.626000e-01    4.948410e-01    3    13
4.948410e-01    5.626000e-01    2    13
5.626000e-01    4.440420e-01    2    13
4.440420e-01    5.626000e-01    8    13
5.626000e-01    4.440420e-01    4    13
4.440420e-01    5.626000e-01    3    13
5.626000e-01    4.440420e-01    25    13
4.440420e-01    5.626000e-01    10    13
5.626000e-01    4.440420e-01    2    13
4.440420e-01    5.626000e-01    34    13
5.626000e-01    4.440420e-01    6    13
4.440420e-01    5.626000e-01    27    13
5.626000e-01    4.948410e-01    7    13
4.948410e-01    5.626000e-01    2    13
5.626000e-01    4.948410e-01    2    13
4.948410e-01    5.626000e-01    5    13
5.626000e-01    4.440420e-01    13    13
4.440420e-01    5.626000e-01    3    13
